#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
40,0.43,10.36,3.94,0.159,0.031,1,0,0.159,0.000
40,0.40,9.64,4.02,0.159,0.031,1,0,0.159,0.000
40,0.38,9.23,4.01,0.159,0.031,1,0,0.159,0.000
40,0.41,9.86,4.01,0.159,0.031,1,0,0.159,0.000
40,0.44,10.64,3.93,0.159,0.031,1,0,0.159,0.000
40,0.26,7.61,1.03,0.099,0.008,1,1,0.192,0.093
40,0.45,10.94,3.93,0.159,0.030,1,0,0.159,0.000
40,0.42,10.10,4.01,0.159,0.031,1,0,0.159,0.000
40,0.27,7.70,1.05,0.099,0.008,1,1,0.192,0.093
40,0.39,9.43,4.02,0.159,0.031,1,0,0.159,0.000
40,0.28,7.81,1.10,0.099,0.009,1,1,0.186,0.086
40,0.49,12.42,3.99,0.159,0.030,1,0,0.159,0.000
40,0.48,12.00,3.92,0.159,0.030,1,0,0.159,0.000
40,0.46,11.27,3.94,0.159,0.030,1,0,0.159,0.000
40,0.29,7.91,1.25,0.106,0.009,1,1,0.186,0.080
40,0.47,11.62,3.96,0.159,0.031,1,0,0.159,0.000
40,0.50,12.87,3.96,0.159,0.030,1,0,0.159,0.000
40,0.30,8.03,1.28,0.113,0.009,1,1,0.186,0.073
40,0.52,13.92,3.97,0.159,0.030,1,0,0.159,0.000
40,0.37,9.04,4.02,0.166,0.031,1,0,0.166,0.000
40,0.51,13.37,3.90,0.159,0.030,1,0,0.159,0.000
40,0.36,8.87,2.20,0.146,0.018,1,1,0.172,0.027
40,0.35,8.71,1.83,0.132,0.015,1,1,0.172,0.040
40,0.53,14.54,3.95,0.159,0.030,1,0,0.159,0.000
40,0.33,8.41,1.56,0.126,0.012,1,1,0.179,0.053
40,0.32,8.27,1.32,0.119,0.010,1,1,0.186,0.066
40,0.54,15.23,3.92,0.152,0.030,1,0,0.152,0.000
40,0.34,8.55,1.56,0.119,0.012,1,1,0.172,0.053
40,0.55,16.02,4.01,0.159,0.030,1,0,0.159,0.000
40,0.60,22.13,3.94,0.152,0.030,0,1,0.152,0.000
40,0.57,18.04,3.85,0.152,0.030,0,1,0.152,0.000
40,0.59,20.63,3.73,0.159,0.030,0,1,0.159,0.000
40,0.58,19.33,3.91,0.152,0.030,0,1,0.152,0.000
40,0.56,16.93,3.92,0.159,0.030,1,0,0.159,0.000
40,0.61,24.25,3.94,0.152,0.030,0,1,0.152,0.000
40,0.62,27.32,3.88,0.152,0.030,0,1,0.152,0.000
40,0.31,8.15,1.32,0.113,0.010,1,1,0.186,0.073
40,0.77,42.91,4.05,0.159,0.033,0,1,0.159,0.000
40,0.78,39.53,4.07,0.159,0.030,0,1,0.159,0.000
40,0.79,35.96,4.19,0.166,0.030,0,1,0.166,0.000
40,0.80,32.19,4.38,0.166,0.031,0,1,0.166,0.000
40,0.63,72.22,8.33,0.358,0.049,2,0,0.358,0.000
40,0.81,28.36,4.47,0.172,0.031,0,1,0.172,0.000
40,0.76,46.09,6.97,0.172,0.044,0,1,0.172,0.000
40,0.82,24.66,4.70,0.179,0.031,1,0,0.186,0.000
40,0.83,21.35,4.97,0.199,0.032,1,0,0.199,0.000
40,0.84,18.82,5.05,0.205,0.033,1,0,0.205,0.000
40,0.85,17.40,4.95,0.225,0.033,1,0,0.225,0.000
40,0.86,17.21,3.28,0.132,0.014,1,1,0.265,0.133
40,0.87,17.87,3.52,0.099,0.011,1,1,0.285,0.186
40,0.88,19.09,3.65,0.086,0.012,1,1,0.298,0.212
40,0.89,20.73,4.09,0.073,0.013,1,1,0.305,0.232
40,0.90,22.35,4.39,0.079,0.014,1,1,0.318,0.239
40,0.75,49.05,40.00,1.000,0.300,3,2,1.000,0.000
41,0.00,5.93,0.99,0.060,0.005,1,1,0.212,0.152
41,0.01,5.94,1.00,0.060,0.005,1,1,0.212,0.152
41,0.02,5.94,0.99,0.060,0.005,1,1,0.212,0.152
40,0.64,71.08,40.00,1.000,0.300,3,2,1.000,0.272
40,0.65,69.48,40.00,1.000,0.300,3,2,1.000,0.291
41,0.03,5.95,0.98,0.060,0.005,1,1,0.212,0.152
40,0.66,67.98,40.00,1.000,0.300,3,2,1.000,0.305
41,0.04,5.95,0.97,0.060,0.005,1,1,0.212,0.152
40,0.67,66.43,40.00,1.000,0.300,3,2,1.000,0.311
40,0.68,64.75,40.00,1.000,0.300,3,2,1.000,0.305
41,0.05,5.97,0.99,0.066,0.005,1,1,0.212,0.146
40,0.70,61.04,40.00,1.000,0.300,3,3,1.000,1.000
40,0.69,62.96,40.00,1.000,0.300,3,3,1.000,1.000
41,0.06,5.98,0.99,0.066,0.005,1,1,0.212,0.146
40,0.71,58.96,40.00,1.000,0.300,3,3,1.000,1.000
40,0.73,54.36,40.00,1.000,0.300,3,3,1.000,1.000
40,0.72,56.74,40.00,1.000,0.300,3,3,1.000,1.000
40,0.74,51.79,40.00,1.000,0.300,3,3,1.000,1.000
41,0.07,6.00,0.98,0.066,0.005,1,1,0.212,0.146
41,0.08,6.01,0.98,0.066,0.005,1,1,0.212,0.146
41,0.09,6.03,0.97,0.066,0.005,1,1,0.212,0.146
41,0.10,6.06,0.97,0.073,0.005,1,1,0.212,0.139
41,0.11,6.08,0.99,0.073,0.006,1,1,0.212,0.139
41,0.12,6.11,0.94,0.073,0.005,1,1,0.212,0.139
41,0.14,6.18,1.00,0.073,0.006,1,1,0.212,0.139
41,0.13,6.14,0.98,0.073,0.005,1,1,0.212,0.139
41,0.15,6.22,0.98,0.073,0.005,1,1,0.212,0.139
41,0.16,6.26,0.99,0.073,0.005,1,1,0.212,0.139
41,0.17,6.30,0.99,0.073,0.005,1,1,0.212,0.139
41,0.18,6.35,0.99,0.073,0.006,1,1,0.212,0.139
41,0.19,6.40,1.00,0.079,0.005,1,1,0.212,0.133
41,0.20,6.45,1.01,0.073,0.006,1,1,0.212,0.139
41,0.21,6.51,0.99,0.073,0.006,1,1,0.205,0.133
41,0.22,6.57,0.99,0.079,0.006,1,1,0.205,0.126
41,0.23,6.63,1.00,0.079,0.006,1,1,0.205,0.126
41,0.25,6.77,1.01,0.073,0.006,1,1,0.199,0.126
41,0.24,6.70,0.98,0.073,0.006,1,1,0.199,0.126
41,0.27,6.94,1.01,0.079,0.006,1,1,0.199,0.119
41,0.26,6.85,0.99,0.073,0.006,1,1,0.199,0.126
41,0.44,9.45,4.02,0.159,0.031,1,0,0.159,0.000
41,0.45,9.70,4.02,0.159,0.031,1,0,0.159,0.000
41,0.43,9.21,4.03,0.166,0.031,1,0,0.166,0.000
41,0.47,10.25,3.95,0.159,0.030,1,0,0.159,0.000
41,0.46,9.96,4.03,0.159,0.031,1,0,0.159,0.000
41,0.29,7.12,1.00,0.086,0.007,1,1,0.199,0.113
41,0.28,7.02,1.02,0.079,0.006,1,1,0.199,0.113
41,0.30,7.21,1.00,0.093,0.007,1,1,0.199,0.106
41,0.52,12.13,3.96,0.159,0.030,1,0,0.159,0.000
41,0.51,11.69,3.92,0.159,0.030,1,0,0.159,0.000
41,0.50,11.29,3.96,0.159,0.030,1,0,0.159,0.000
41,0.32,7.43,1.00,0.099,0.008,1,1,0.199,0.099
41,0.49,10.91,3.93,0.159,0.031,1,0,0.159,0.000
41,0.31,7.32,1.02,0.093,0.007,1,1,0.199,0.106
41,0.48,10.57,3.91,0.159,0.030,1,0,0.159,0.000
41,0.42,8.99,4.00,0.166,0.031,1,0,0.166,0.000
41,0.53,12.62,3.95,0.159,0.030,1,0,0.159,0.000
41,0.34,7.67,1.08,0.099,0.008,1,1,0.192,0.093
41,0.40,8.60,1.63,0.119,0.012,1,1,0.172,0.053
41,0.41,8.79,1.87,0.139,0.015,1,1,0.172,0.033
41,0.33,7.55,1.05,0.099,0.008,1,1,0.199,0.099
41,0.35,7.80,1.12,0.099,0.008,1,1,0.186,0.086
41,0.36,7.94,1.21,0.106,0.009,1,1,0.186,0.080
41,0.37,8.09,1.32,0.113,0.010,1,1,0.186,0.073
41,0.39,8.42,1.55,0.119,0.012,1,1,0.179,0.060
41,0.38,8.25,1.30,0.119,0.010,1,1,0.186,0.066
41,0.55,13.75,3.99,0.159,0.031,1,0,0.159,0.000
41,0.62,21.26,3.79,0.159,0.030,0,1,0.159,0.000
41,0.60,18.45,3.91,0.152,0.030,0,1,0.152,0.000
41,0.54,13.15,3.96,0.159,0.030,1,0,0.159,0.000
41,0.61,19.47,3.91,0.152,0.030,0,1,0.152,0.000
41,0.59,17.09,3.91,0.152,0.030,0,1,0.152,0.000
41,0.58,16.05,3.98,0.152,0.030,1,0,0.152,0.000
41,0.56,14.42,3.97,0.159,0.030,1,0,0.159,0.000
41,0.57,15.17,3.99,0.159,0.030,1,0,0.159,0.000
41,0.65,32.00,3.94,0.152,0.030,0,1,0.152,0.000
41,0.64,26.00,3.91,0.152,0.030,0,1,0.152,0.000
41,0.63,23.15,3.90,0.152,0.030,0,1,0.152,0.000
41,0.79,40.32,4.01,0.159,0.030,0,1,0.159,0.000
41,0.78,43.88,6.50,0.159,0.043,0,1,0.159,0.000
41,0.80,36.55,4.32,0.166,0.031,0,1,0.166,0.000
41,0.81,32.54,4.34,0.166,0.031,0,1,0.172,0.000
41,0.77,47.19,7.21,0.185,0.044,2,0,0.185,0.000
41,0.83,24.51,4.70,0.186,0.032,1,0,0.186,0.000
41,0.82,28.47,4.49,0.179,0.031,0,1,0.179,0.000
41,0.84,21.04,4.82,0.199,0.032,1,0,0.199,0.000
41,0.85,18.53,5.02,0.212,0.033,1,0,0.212,0.000
41,0.86,17.26,4.87,0.205,0.033,1,1,0.225,0.020
41,0.87,17.30,3.40,0.126,0.013,1,1,0.272,0.146
41,0.88,18.28,3.69,0.093,0.012,1,1,0.292,0.199
41,0.89,19.52,3.82,0.079,0.013,1,1,0.311,0.232
41,0.90,21.45,4.48,0.086,0.016,1,1,0.311,0.225
41,0.76,50.26,40.00,1.000,0.300,3,2,1.000,0.000
42,0.01,5.40,0.92,0.046,0.004,1,1,0.212,0.166
42,0.00,5.40,0.92,0.046,0.004,1,1,0.212,0.166
42,0.02,5.40,0.91,0.046,0.004,1,1,0.212,0.166
42,0.03,5.41,0.90,0.046,0.004,1,1,0.212,0.166
41,0.66,71.31,40.00,1.000,0.300,3,2,1.000,0.272
42,0.04,5.41,0.92,0.046,0.004,1,1,0.212,0.166
41,0.67,69.65,40.00,1.000,0.300,3,2,1.000,0.291
42,0.05,5.42,0.91,0.046,0.004,1,1,0.212,0.166
41,0.69,66.36,40.00,1.000,0.300,3,2,1.000,0.305
42,0.06,5.43,0.92,0.046,0.004,1,1,0.212,0.166
41,0.70,64.53,40.00,1.000,0.300,3,2,1.000,0.305
42,0.07,5.45,0.92,0.053,0.004,1,1,0.212,0.159
41,0.71,62.58,40.00,1.000,0.300,3,3,1.000,1.000
41,0.72,60.48,40.00,1.000,0.300,3,3,1.000,1.000
41,0.73,58.20,40.00,1.000,0.300,3,3,1.000,1.000
41,0.74,55.75,40.00,1.000,0.300,3,3,1.000,1.000
42,0.08,5.47,0.92,0.053,0.004,1,1,0.212,0.159
41,0.75,53.11,40.00,1.000,0.300,3,3,1.000,1.000
42,0.09,5.48,0.92,0.053,0.004,1,1,0.212,0.159
41,0.68,68.01,40.00,1.000,0.300,3,2,1.000,0.305
42,0.10,5.50,0.92,0.053,0.004,1,1,0.212,0.159
42,0.11,5.53,0.93,0.053,0.004,1,1,0.212,0.159
42,0.12,5.55,0.94,0.053,0.004,1,1,0.212,0.159
42,0.13,5.58,0.93,0.060,0.004,1,1,0.212,0.152
42,0.14,5.61,0.92,0.060,0.004,1,1,0.212,0.152
42,0.15,5.64,0.93,0.060,0.004,1,1,0.212,0.152
42,0.16,5.68,0.93,0.060,0.004,1,1,0.212,0.152
42,0.17,5.72,0.92,0.066,0.004,1,1,0.212,0.146
42,0.18,5.76,0.97,0.060,0.004,1,1,0.212,0.152
42,0.20,5.85,0.97,0.060,0.005,1,1,0.212,0.152
42,0.19,5.80,0.93,0.060,0.005,1,1,0.212,0.152
42,0.21,5.90,0.96,0.060,0.005,1,1,0.212,0.146
42,0.22,5.96,0.96,0.066,0.005,1,1,0.212,0.146
42,0.23,6.01,0.97,0.066,0.005,1,1,0.212,0.146
42,0.24,6.07,0.98,0.073,0.005,1,1,0.212,0.139
42,0.26,6.21,1.00,0.073,0.005,1,1,0.212,0.133
42,0.25,6.14,0.99,0.079,0.005,1,1,0.212,0.133
42,0.27,6.28,0.99,0.073,0.005,1,1,0.212,0.133
42,0.28,6.36,0.96,0.079,0.006,1,1,0.212,0.133
42,0.29,6.44,0.99,0.079,0.006,1,1,0.212,0.133
42,0.30,6.52,1.00,0.079,0.006,1,1,0.205,0.126
42,0.31,6.61,0.99,0.079,0.006,1,1,0.205,0.126
42,0.47,9.15,4.03,0.166,0.031,1,0,0.166,0.000
42,0.32,6.71,0.98,0.073,0.006,1,1,0.199,0.126
42,0.48,9.41,4.00,0.159,0.031,1,0,0.159,0.000
42,0.33,6.81,0.99,0.079,0.006,1,1,0.199,0.119
42,0.49,9.70,4.02,0.159,0.031,1,0,0.159,0.000
42,0.35,7.04,1.01,0.086,0.007,1,1,0.199,0.113
42,0.34,6.92,1.01,0.079,0.006,1,1,0.199,0.119
42,0.52,10.71,3.92,0.159,0.030,1,0,0.159,0.000
42,0.51,10.34,3.97,0.159,0.030,1,0,0.159,0.000
42,0.50,10.01,4.01,0.159,0.031,1,0,0.159,0.000
42,0.53,11.11,3.97,0.159,0.030,1,0,0.159,0.000
42,0.54,11.55,3.94,0.159,0.030,1,0,0.159,0.000
42,0.46,8.90,2.24,0.146,0.018,1,1,0.172,0.027
42,0.55,12.03,3.94,0.159,0.030,1,0,0.159,0.000
42,0.45,8.67,1.81,0.132,0.015,1,1,0.172,0.040
42,0.38,7.42,1.04,0.099,0.008,1,1,0.199,0.099
42,0.37,7.29,1.02,0.093,0.007,1,1,0.199,0.106
42,0.44,8.46,1.53,0.126,0.012,1,1,0.179,0.053
42,0.36,7.16,1.01,0.093,0.007,1,1,0.199,0.106
42,0.43,8.26,1.38,0.119,0.011,1,1,0.186,0.066
42,0.40,7.73,1.06,0.106,0.008,1,1,0.192,0.086
42,0.39,7.57,1.07,0.099,0.008,1,1,0.192,0.093
42,0.41,7.89,1.21,0.106,0.009,1,1,0.186,0.080
42,0.58,13.82,3.99,0.159,0.030,1,0,0.159,0.000
42,0.57,13.15,3.97,0.159,0.030,1,0,0.159,0.000
42,0.62,17.72,3.86,0.152,0.030,0,1,0.152,0.000
42,0.56,12.56,4.01,0.159,0.030,1,0,0.159,0.000
42,0.60,15.44,3.95,0.152,0.030,1,0,0.152,0.000
42,0.59,14.57,4.02,0.159,0.030,1,0,0.159,0.000
42,0.64,20.86,3.71,0.159,0.030,0,1,0.159,0.000
42,0.65,22.66,3.96,0.152,0.030,0,1,0.152,0.000
42,0.67,31.77,3.91,0.146,0.030,0,1,0.152,0.000
42,0.66,25.50,3.95,0.152,0.030,0,1,0.152,0.000
42,0.63,19.39,3.96,0.152,0.030,0,1,0.152,0.000
42,0.42,8.07,1.34,0.106,0.010,1,1,0.186,0.080
42,0.61,16.46,3.97,0.159,0.030,1,0,0.159,0.000
42,0.80,40.79,4.04,0.159,0.030,0,1,0.159,0.000
42,0.79,44.55,6.63,0.159,0.043,0,1,0.159,0.000
42,0.81,36.78,4.26,0.166,0.031,0,1,0.166,0.000
42,0.82,32.56,4.37,0.172,0.031,0,1,0.172,0.000
42,0.83,28.23,4.42,0.172,0.031,0,1,0.172,0.000
42,0.84,24.08,4.82,0.186,0.032,1,0,0.186,0.000
42,0.78,48.01,7.41,0.185,0.044,2,0,0.185,0.000
42,0.85,20.55,4.94,0.199,0.033,1,0,0.199,0.000
42,0.86,18.08,5.12,0.212,0.034,1,0,0.212,0.000
42,0.87,17.17,3.78,0.166,0.026,1,1,0.245,0.080
42,0.88,17.54,3.60,0.113,0.012,1,1,0.285,0.172
42,0.89,18.91,4.04,0.093,0.013,1,1,0.298,0.205
42,0.90,20.35,4.39,0.079,0.013,1,1,0.305,0.225
42,0.77,51.22,40.00,1.000,0.300,3,2,1.000,0.000
43,0.00,4.93,0.90,0.040,0.004,1,1,0.219,0.179
43,0.01,4.93,0.91,0.046,0.004,1,1,0.225,0.179
43,0.02,4.93,0.91,0.046,0.004,1,1,0.225,0.179
43,0.03,4.94,0.90,0.046,0.004,1,1,0.225,0.179
43,0.04,4.94,0.90,0.046,0.004,1,1,0.225,0.179
43,0.05,4.95,0.91,0.046,0.004,1,1,0.225,0.179
42,0.68,71.30,40.00,1.000,0.300,3,2,1.000,0.272
43,0.06,4.96,0.90,0.046,0.004,1,1,0.225,0.179
42,0.69,69.50,40.00,1.000,0.300,3,2,1.000,0.278
42,0.71,65.93,40.00,1.000,0.300,3,2,1.000,0.311
42,0.70,67.75,40.00,1.000,0.300,3,2,1.000,0.311
42,0.72,63.93,40.00,1.000,0.300,3,2,1.000,0.305
43,0.07,4.97,0.88,0.053,0.004,1,1,0.225,0.172
42,0.73,61.78,40.00,1.000,0.300,3,3,1.000,1.000
43,0.08,4.99,0.91,0.046,0.004,1,1,0.219,0.172
43,0.09,5.01,0.91,0.046,0.004,1,1,0.219,0.172
42,0.75,56.92,40.00,1.000,0.300,3,3,1.000,1.000
42,0.76,54.18,40.00,1.000,0.300,3,3,1.000,1.000
43,0.10,5.02,0.93,0.046,0.004,1,1,0.219,0.172
42,0.74,59.43,40.00,1.000,0.300,3,3,1.000,1.000
43,0.11,5.04,0.91,0.046,0.004,1,1,0.219,0.166
43,0.12,5.07,0.92,0.046,0.004,1,1,0.219,0.166
43,0.14,5.12,0.94,0.046,0.004,1,1,0.212,0.166
43,0.13,5.09,0.90,0.046,0.004,1,1,0.212,0.166
43,0.16,5.18,0.89,0.046,0.004,1,1,0.212,0.166
43,0.17,5.22,0.90,0.046,0.004,1,1,0.212,0.166
43,0.15,5.15,0.91,0.046,0.004,1,1,0.212,0.166
43,0.18,5.25,0.91,0.046,0.004,1,1,0.212,0.166
43,0.19,5.29,0.90,0.046,0.004,1,1,0.212,0.166
43,0.20,5.33,0.90,0.046,0.004,1,1,0.212,0.166
43,0.22,5.43,0.90,0.053,0.004,1,1,0.212,0.159
43,0.21,5.38,0.90,0.046,0.004,1,1,0.212,0.159
43,0.23,5.48,0.94,0.053,0.004,1,1,0.212,0.159
43,0.25,5.59,0.94,0.060,0.004,1,1,0.212,0.152
43,0.26,5.65,0.93,0.060,0.005,1,1,0.212,0.152
43,0.28,5.78,0.95,0.060,0.005,1,1,0.212,0.152
43,0.29,5.85,0.94,0.066,0.005,1,1,0.212,0.146
43,0.24,5.53,0.93,0.053,0.004,1,1,0.212,0.159
43,0.27,5.71,0.95,0.060,0.004,1,1,0.212,0.152
43,0.30,5.93,0.96,0.066,0.005,1,1,0.212,0.146
43,0.31,6.01,0.97,0.066,0.005,1,1,0.212,0.146
43,0.32,6.09,0.97,0.073,0.005,1,1,0.212,0.139
43,0.33,6.19,0.99,0.073,0.005,1,1,0.212,0.139
43,0.34,6.28,0.99,0.079,0.006,1,1,0.212,0.133
43,0.35,6.38,1.00,0.086,0.006,1,1,0.212,0.126
43,0.36,6.49,1.02,0.073,0.006,1,1,0.205,0.133
43,0.38,6.72,0.99,0.073,0.006,1,1,0.199,0.119
43,0.51,9.25,4.01,0.166,0.031,1,0,0.166,0.000
43,0.52,9.56,4.06,0.159,0.031,1,0,0.159,0.000
43,0.39,6.85,1.00,0.079,0.006,1,1,0.199,0.119
43,0.53,9.89,4.01,0.159,0.031,1,0,0.159,0.000
43,0.37,6.60,0.99,0.073,0.006,1,1,0.205,0.133
43,0.54,10.25,3.96,0.159,0.030,1,0,0.159,0.000
43,0.49,8.70,1.89,0.132,0.015,1,1,0.172,0.033
43,0.48,8.45,1.55,0.126,0.012,1,1,0.179,0.053
43,0.43,7.45,1.04,0.099,0.008,1,1,0.199,0.099
43,0.44,7.62,1.07,0.099,0.008,1,1,0.192,0.093
43,0.46,8.01,1.31,0.113,0.010,1,1,0.186,0.073
43,0.41,7.13,1.03,0.093,0.007,1,1,0.199,0.106
43,0.40,6.99,1.02,0.079,0.006,1,1,0.199,0.113
43,0.42,7.29,1.01,0.093,0.007,1,1,0.199,0.106
43,0.47,8.22,1.46,0.113,0.011,1,1,0.186,0.073
43,0.45,7.81,1.14,0.099,0.008,1,1,0.186,0.086
43,0.55,10.66,3.92,0.159,0.030,1,0,0.159,0.000
43,0.50,8.96,3.99,0.166,0.031,1,0,0.166,0.000
43,0.56,11.10,3.96,0.159,0.031,1,0,0.159,0.000
43,0.57,11.58,3.97,0.159,0.030,1,0,0.159,0.000
43,0.58,12.12,3.98,0.159,0.030,1,0,0.159,0.000
43,0.59,12.72,3.96,0.159,0.030,1,0,0.159,0.000
43,0.60,13.40,3.93,0.159,0.030,1,0,0.159,0.000
43,0.61,14.17,4.02,0.159,0.030,1,0,0.159,0.000
43,0.69,31.87,3.70,0.152,0.030,0,1,0.152,0.000
43,0.64,17.37,3.84,0.152,0.030,0,1,0.152,0.000
43,0.68,25.73,3.96,0.152,0.030,0,1,0.152,0.000
43,0.63,16.10,3.99,0.152,0.030,1,0,0.152,0.000
43,0.67,22.64,3.96,0.152,0.030,0,1,0.152,0.000
43,0.65,19.36,3.98,0.152,0.030,0,1,0.152,0.000
43,0.62,15.05,3.97,0.159,0.030,1,0,0.159,0.000
43,0.66,20.73,3.69,0.159,0.030,0,1,0.159,0.000
43,0.81,40.96,4.06,0.159,0.030,0,1,0.159,0.000
43,0.80,44.92,6.64,0.159,0.044,0,1,0.159,0.000
43,0.83,32.20,4.39,0.166,0.030,0,1,0.166,0.000
43,0.82,36.69,4.30,0.166,0.031,0,1,0.166,0.000
43,0.84,27.64,4.58,0.172,0.031,0,1,0.172,0.000
43,0.79,48.57,7.29,0.192,0.044,2,0,0.192,0.000
43,0.85,23.26,4.56,0.186,0.032,1,0,0.186,0.000
43,0.86,19.78,5.03,0.199,0.032,1,0,0.199,0.000
43,0.87,17.65,5.20,0.219,0.034,1,0,0.219,0.000
43,0.88,17.18,3.39,0.132,0.015,1,1,0.258,0.126
43,0.89,18.06,3.82,0.099,0.013,1,1,0.285,0.186
43,0.90,20.05,4.43,0.093,0.015,1,1,0.298,0.205
43,0.78,51.93,40.00,1.000,0.300,3,2,1.000,0.000
44,0.00,4.52,0.83,0.046,0.004,1,1,0.225,0.179
44,0.01,4.52,0.83,0.046,0.004,1,1,0.225,0.179
44,0.02,4.52,0.83,0.046,0.004,1,1,0.225,0.179
44,0.03,4.52,0.83,0.046,0.004,1,1,0.225,0.179
44,0.05,4.54,0.84,0.046,0.004,1,1,0.225,0.179
44,0.04,4.53,0.83,0.046,0.004,1,1,0.225,0.179
44,0.07,4.56,0.86,0.046,0.004,1,1,0.225,0.172
43,0.70,71.05,40.00,1.000,0.300,3,2,1.000,0.252
44,0.06,4.55,0.85,0.053,0.004,1,1,0.225,0.172
44,0.08,4.57,0.85,0.046,0.004,1,1,0.225,0.179
43,0.71,69.00,40.00,1.000,0.300,3,2,1.000,0.291
44,0.09,4.59,0.86,0.053,0.004,1,1,0.225,0.172
43,0.72,67.14,40.00,1.000,0.300,3,2,1.000,0.311
43,0.73,65.07,40.00,1.000,0.300,3,2,1.000,0.305
43,0.74,62.88,40.00,1.000,0.300,3,3,1.000,1.000
43,0.75,60.48,40.00,1.000,0.300,3,3,1.000,1.000
44,0.10,4.60,0.87,0.046,0.004,1,1,0.225,0.179
43,0.76,57.85,40.00,1.000,0.300,3,3,1.000,1.000
43,0.77,55.02,40.00,1.000,0.300,3,3,1.000,1.000
44,0.11,4.62,0.88,0.046,0.004,1,1,0.225,0.179
44,0.12,4.64,0.89,0.046,0.004,1,1,0.225,0.179
44,0.13,4.67,0.87,0.046,0.004,1,1,0.225,0.179
44,0.14,4.69,0.90,0.046,0.004,1,1,0.225,0.179
44,0.15,4.72,0.88,0.046,0.004,1,1,0.225,0.179
44,0.16,4.75,0.90,0.046,0.004,1,1,0.225,0.179
44,0.17,4.78,0.88,0.046,0.004,1,1,0.225,0.179
44,0.18,4.81,0.90,0.053,0.004,1,1,0.225,0.172
44,0.19,4.84,0.91,0.046,0.004,1,1,0.225,0.179
44,0.21,4.92,0.91,0.053,0.004,1,1,0.225,0.172
44,0.23,5.01,0.89,0.053,0.004,1,1,0.219,0.166
44,0.24,5.06,0.91,0.053,0.004,1,1,0.219,0.166
44,0.20,4.88,0.90,0.053,0.004,1,1,0.225,0.172
44,0.25,5.11,0.90,0.046,0.004,1,1,0.212,0.166
44,0.22,4.96,0.93,0.046,0.004,1,1,0.219,0.172
44,0.26,5.17,0.90,0.046,0.004,1,1,0.212,0.166
44,0.27,5.22,0.92,0.046,0.004,1,1,0.212,0.166
44,0.28,5.28,0.89,0.046,0.004,1,1,0.212,0.166
44,0.29,5.35,0.92,0.053,0.004,1,1,0.212,0.159
44,0.30,5.41,0.92,0.053,0.004,1,1,0.212,0.159
44,0.31,5.49,0.90,0.053,0.004,1,1,0.212,0.159
44,0.32,5.56,0.93,0.060,0.004,1,1,0.212,0.152
44,0.33,5.64,0.94,0.060,0.005,1,1,0.212,0.152
44,0.36,5.91,0.98,0.066,0.005,1,1,0.212,0.146
44,0.35,5.82,0.96,0.060,0.005,1,1,0.212,0.152
44,0.34,5.73,0.92,0.060,0.004,1,1,0.212,0.152
44,0.37,6.01,0.99,0.066,0.005,1,1,0.212,0.146
44,0.39,6.23,1.00,0.079,0.005,1,1,0.212,0.133
44,0.40,6.35,0.99,0.079,0.006,1,1,0.212,0.133
44,0.54,9.19,4.04,0.166,0.031,1,0,0.166,0.000
44,0.41,6.48,0.99,0.073,0.006,1,1,0.205,0.133
44,0.55,9.54,4.01,0.159,0.031,1,0,0.159,0.000
44,0.42,6.61,1.00,0.079,0.006,1,1,0.205,0.126
44,0.44,6.91,0.99,0.079,0.006,1,1,0.199,0.119
44,0.51,8.32,1.53,0.126,0.012,1,1,0.186,0.060
44,0.49,7.85,1.24,0.099,0.009,1,1,0.186,0.086
44,0.56,9.91,4.02,0.159,0.031,1,0,0.159,0.000
44,0.43,6.76,0.99,0.079,0.006,1,1,0.199,0.119
44,0.50,8.08,1.34,0.113,0.010,1,1,0.186,0.073
44,0.48,7.64,1.09,0.099,0.009,1,1,0.192,0.093
44,0.46,7.25,1.02,0.093,0.007,1,1,0.199,0.106
44,0.45,7.08,1.00,0.086,0.007,1,1,0.199,0.113
44,0.47,7.44,1.05,0.099,0.008,1,1,0.199,0.099
44,0.38,6.12,0.98,0.073,0.005,1,1,0.212,0.139
44,0.58,10.76,3.93,0.159,0.030,1,0,0.159,0.000
44,0.70,26.73,3.87,0.152,0.030,0,1,0.152,0.000
44,0.69,23.13,3.90,0.152,0.030,0,1,0.152,0.000
44,0.57,10.31,3.96,0.159,0.031,1,0,0.159,0.000
44,0.68,20.99,3.69,0.159,0.030,0,1,0.159,0.000
44,0.67,19.47,3.96,0.152,0.030,0,1,0.152,0.000
44,0.63,13.93,4.00,0.159,0.030,1,0,0.159,0.000
44,0.64,14.86,3.97,0.159,0.030,1,0,0.159,0.000
44,0.66,17.38,3.77,0.152,0.030,0,1,0.152,0.000
44,0.65,15.98,3.96,0.152,0.030,1,0,0.152,0.000
44,0.60,11.81,3.95,0.159,0.030,1,0,0.159,0.000
44,0.61,12.43,3.98,0.159,0.030,1,0,0.159,0.000
44,0.62,13.13,3.99,0.159,0.030,1,0,0.159,0.000
44,0.59,11.26,3.96,0.159,0.031,1,0,0.159,0.000
44,0.53,8.88,2.27,0.152,0.018,1,1,0.172,0.020
44,0.52,8.59,1.73,0.126,0.014,1,1,0.179,0.046
44,0.82,40.76,4.24,0.159,0.030,0,1,0.159,0.000
