#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
24,12,4.66,1.00,0.026,0.004,1,1,0.285,0.258
24,14,4.79,0.97,0.026,0.004,1,1,0.285,0.258
24,13,4.73,1.23,0.026,0.005,1,1,0.285,0.258
24,15,4.86,1.06,0.020,0.004,1,1,0.285,0.265
24,17,5.00,1.03,0.026,0.004,1,1,0.285,0.258
24,1,4.06,1.18,0.020,0.003,1,1,0.351,0.331
24,18,5.07,1.06,0.020,0.004,1,1,0.285,0.265
24,19,5.15,1.08,0.020,0.004,1,1,0.285,0.265
24,16,4.93,0.99,0.026,0.004,1,1,0.285,0.258
24,20,5.23,1.04,0.026,0.004,1,1,0.292,0.265
24,21,5.31,1.07,0.026,0.004,1,1,0.292,0.265
24,22,5.39,1.03,0.026,0.004,1,1,0.292,0.265
24,23,5.48,1.14,0.026,0.005,1,1,0.292,0.265
24,24,5.57,1.18,0.026,0.005,1,1,0.292,0.265
24,25,5.66,1.18,0.026,0.005,1,1,0.292,0.265
24,27,5.85,1.15,0.026,0.005,1,1,0.292,0.265
24,26,5.75,1.22,0.033,0.005,1,1,0.298,0.265
24,28,5.95,1.19,0.026,0.005,1,1,0.292,0.265
24,29,6.06,1.08,0.026,0.004,1,1,0.298,0.272
24,30,6.17,1.23,0.033,0.005,1,1,0.298,0.265
24,31,6.28,1.22,0.033,0.005,1,1,0.298,0.265
24,32,6.40,1.21,0.033,0.005,1,1,0.298,0.265
24,33,6.52,1.28,0.033,0.005,1,1,0.298,0.265
24,34,6.65,1.32,0.033,0.005,1,1,0.298,0.265
24,35,6.78,1.30,0.040,0.005,1,1,0.305,0.265
24,36,6.92,1.31,0.040,0.005,1,1,0.305,0.265
24,37,7.07,1.25,0.033,0.005,1,1,0.298,0.265
24,38,7.22,1.30,0.040,0.005,1,1,0.305,0.265
24,40,7.54,1.32,0.046,0.005,1,1,0.311,0.265
24,39,7.37,1.31,0.040,0.005,1,1,0.311,0.272
24,42,7.89,1.35,0.040,0.005,1,1,0.311,0.272
24,43,8.08,1.31,0.040,0.005,1,1,0.311,0.272
24,44,8.28,1.35,0.040,0.006,1,1,0.311,0.272
24,47,8.95,1.38,0.046,0.005,1,1,0.318,0.272
24,48,9.19,1.44,0.053,0.006,1,1,0.325,0.272
24,49,9.45,1.46,0.060,0.006,1,1,0.325,0.265
24,46,8.71,1.38,0.046,0.006,1,1,0.318,0.272
24,51,10.02,1.54,0.060,0.006,1,1,0.331,0.272
24,50,9.73,1.51,0.053,0.006,1,1,0.325,0.272
24,45,8.49,1.37,0.046,0.006,1,1,0.318,0.272
24,52,10.34,1.54,0.060,0.006,1,1,0.331,0.272
24,41,7.71,1.34,0.040,0.005,1,1,0.311,0.272
24,53,10.67,1.62,0.060,0.006,1,1,0.331,0.272
24,54,11.03,1.63,0.066,0.006,1,1,0.338,0.272
24,55,11.41,1.68,0.066,0.007,1,1,0.338,0.272
24,56,11.83,1.71,0.073,0.007,1,1,0.345,0.272
24,57,12.27,1.77,0.073,0.007,1,1,0.345,0.272
24,58,12.75,1.82,0.079,0.007,1,1,0.351,0.272
24,59,13.27,1.84,0.086,0.007,1,1,0.351,0.265
24,60,13.84,1.86,0.093,0.007,1,1,0.358,0.265
24,61,14.46,1.92,0.093,0.008,1,1,0.358,0.265
24,63,15.89,2.02,0.099,0.008,1,1,0.371,0.272
24,62,15.14,2.00,0.099,0.008,1,1,0.364,0.265
24,64,16.72,2.12,0.106,0.009,1,1,0.371,0.265
24,65,17.64,2.07,0.113,0.009,1,1,0.378,0.265
24,67,19.80,2.15,0.126,0.009,1,1,0.384,0.258
24,66,18.66,2.16,0.126,0.009,1,1,0.384,0.258
24,68,21.08,2.11,0.126,0.009,1,1,0.384,0.258
24,77,14.44,1.62,0.159,0.008,1,1,0.358,0.199
24,70,24.12,2.07,0.132,0.009,1,1,0.384,0.252
24,71,24.99,2.11,0.146,0.008,1,1,0.391,0.245
24,76,16.04,1.68,0.159,0.008,1,1,0.371,0.212
24,72,23.31,1.96,0.146,0.008,1,1,0.384,0.239
24,79,12.07,1.46,0.166,0.009,1,1,0.331,0.166
24,78,13.09,1.57,0.159,0.009,1,1,0.345,0.186
24,74,19.66,1.90,0.152,0.009,1,1,0.384,0.232
24,69,22.52,2.09,0.132,0.009,1,1,0.384,0.252
24,73,21.52,1.98,0.152,0.009,1,1,0.384,0.232
24,75,17.81,1.79,0.159,0.008,1,1,0.384,0.225
24,98,27.71,4.05,0.179,0.031,0,1,0.179,0.000
24,99,28.69,3.99,0.172,0.031,0,1,0.172,0.000
24,97,26.71,4.04,0.179,0.031,0,1,0.179,0.000
24,96,25.68,4.06,0.186,0.031,0,1,0.186,0.000
24,87,15.63,4.46,0.232,0.034,1,0,0.232,0.000
24,95,24.63,4.06,0.186,0.031,0,1,0.186,0.000
24,94,23.56,4.12,0.192,0.031,0,1,0.192,0.000
24,93,22.47,4.15,0.192,0.032,0,1,0.192,0.000
24,86,14.54,4.51,0.239,0.035,1,0,0.239,0.000
24,92,21.35,4.21,0.199,0.032,0,1,0.199,0.000
24,88,16.77,4.40,0.225,0.034,1,0,0.225,0.000
24,91,20.22,4.28,0.205,0.033,0,1,0.205,0.000
24,90,19.07,4.38,0.212,0.033,0,1,0.212,0.000
24,85,13.51,4.54,0.252,0.035,1,0,0.252,0.000
24,89,17.92,4.36,0.219,0.033,1,0,0.219,0.000
24,84,12.60,4.56,0.252,0.035,1,0,0.252,0.000
24,80,11.44,1.44,0.179,0.010,1,1,0.318,0.139
24,83,11.87,4.65,0.265,0.036,1,0,0.265,0.000
25,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
24,82,11.38,2.19,0.238,0.018,1,1,0.278,0.040
24,100,29.65,4.02,0.172,0.030,0,1,0.172,0.000
24,81,11.22,1.53,0.212,0.013,1,1,0.305,0.093
25,5,4.26,1.17,0.026,0.005,1,1,0.265,0.239
25,7,4.37,0.83,0.026,0.003,1,1,0.265,0.239
25,2,4.11,2.75,0.073,0.014,1,1,0.292,0.219
25,8,4.42,0.77,0.020,0.003,1,1,0.258,0.239
25,10,4.53,0.97,0.026,0.004,1,1,0.265,0.239
25,4,4.21,1.87,0.046,0.007,1,1,0.285,0.239
25,6,4.31,0.90,0.020,0.003,1,1,0.265,0.245
25,11,4.60,0.94,0.020,0.004,1,1,0.265,0.245
25,12,4.66,0.90,0.020,0.004,1,1,0.265,0.245
25,13,4.72,1.22,0.026,0.004,1,1,0.272,0.245
25,3,4.16,1.31,0.040,0.005,1,1,0.292,0.252
25,14,4.78,0.85,0.020,0.003,1,1,0.265,0.245
25,16,4.92,0.97,0.026,0.004,1,1,0.272,0.245
25,18,5.06,0.91,0.026,0.003,1,1,0.272,0.245
25,19,5.14,0.90,0.026,0.003,1,1,0.265,0.239
25,9,4.48,1.16,0.026,0.005,1,1,0.272,0.245
25,20,5.22,0.89,0.026,0.004,1,1,0.272,0.245
25,15,4.85,0.84,0.020,0.003,1,1,0.265,0.245
25,1,4.06,1.17,0.020,0.003,1,1,0.345,0.325
25,17,4.99,0.91,0.020,0.003,1,1,0.265,0.245
25,21,5.30,0.91,0.026,0.003,1,1,0.272,0.245
25,22,5.38,0.96,0.026,0.004,1,1,0.272,0.245
25,24,5.55,0.98,0.033,0.004,1,1,0.278,0.245
25,25,5.64,1.01,0.033,0.004,1,1,0.278,0.245
25,26,5.74,1.18,0.026,0.004,1,1,0.278,0.252
25,27,5.83,1.05,0.033,0.004,1,1,0.278,0.245
25,28,5.93,1.05,0.033,0.004,1,1,0.278,0.245
25,29,6.04,1.04,0.033,0.005,1,1,0.278,0.245
25,30,6.15,1.10,0.033,0.005,1,1,0.278,0.245
25,32,6.38,1.16,0.040,0.005,1,1,0.285,0.245
25,33,6.50,1.12,0.040,0.005,1,1,0.285,0.245
25,31,6.26,1.09,0.040,0.004,1,1,0.285,0.245
25,23,5.46,0.96,0.026,0.004,1,1,0.272,0.245
25,34,6.62,1.18,0.040,0.005,1,1,0.285,0.245
25,36,6.89,1.22,0.033,0.005,1,1,0.285,0.252
25,35,6.75,1.22,0.033,0.005,1,1,0.285,0.252
25,37,7.03,1.21,0.040,0.005,1,1,0.292,0.252
25,38,7.18,1.29,0.046,0.005,1,1,0.292,0.245
25,39,7.33,1.34,0.040,0.005,1,1,0.292,0.252
25,40,7.49,1.35,0.040,0.005,1,1,0.292,0.252
25,41,7.66,1.38,0.040,0.006,1,1,0.292,0.252
25,42,7.84,1.39,0.046,0.006,1,1,0.298,0.252
25,43,8.03,1.38,0.053,0.005,1,1,0.298,0.245
25,45,8.43,1.48,0.053,0.006,1,1,0.305,0.252
25,44,8.22,1.47,0.046,0.006,1,1,0.298,0.252
25,46,8.64,1.54,0.053,0.006,1,1,0.305,0.252
25,48,9.11,1.60,0.060,0.006,1,1,0.311,0.252
25,47,8.87,1.58,0.053,0.006,1,1,0.305,0.252
25,51,9.93,1.68,0.060,0.007,1,1,0.311,0.252
25,49,9.37,1.62,0.060,0.006,1,1,0.311,0.252
25,53,10.56,1.73,0.073,0.007,1,1,0.325,0.252
25,54,10.91,1.74,0.066,0.007,1,1,0.325,0.258
25,52,10.24,1.67,0.066,0.007,1,1,0.318,0.252
25,50,9.64,1.65,0.060,0.006,1,1,0.311,0.252
25,55,11.28,1.76,0.079,0.007,1,1,0.331,0.252
25,56,11.68,1.77,0.079,0.007,1,1,0.331,0.252
25,57,12.11,1.76,0.086,0.007,1,1,0.338,0.252
25,58,12.58,1.83,0.093,0.007,1,1,0.338,0.245
25,59,13.09,1.90,0.093,0.008,1,1,0.345,0.252
25,60,13.64,1.92,0.093,0.008,1,1,0.345,0.252
25,61,14.24,1.95,0.099,0.008,1,1,0.351,0.252
25,62,14.90,1.99,0.106,0.008,1,1,0.358,0.252
25,63,15.63,2.02,0.113,0.008,1,1,0.358,0.245
25,64,16.43,2.10,0.119,0.009,1,1,0.364,0.245
25,65,17.32,2.10,0.126,0.009,1,1,0.371,0.245
25,66,18.31,2.18,0.126,0.009,1,1,0.371,0.245
25,68,20.67,2.25,0.146,0.009,1,1,0.384,0.239
25,80,11.99,1.45,0.192,0.011,1,1,0.318,0.126
25,78,14.35,1.63,0.166,0.009,1,1,0.345,0.179
25,70,23.65,2.24,0.146,0.009,1,1,0.384,0.239
25,77,15.98,1.73,0.172,0.009,1,1,0.358,0.186
25,76,17.81,1.79,0.179,0.009,1,1,0.371,0.192
25,71,25.41,2.14,0.152,0.009,1,1,0.384,0.232
25,79,12.99,1.56,0.179,0.010,1,1,0.331,0.152
25,75,19.77,1.90,0.172,0.009,1,1,0.384,0.212
25,72,25.56,2.12,0.159,0.009,1,1,0.384,0.225
25,74,21.76,2.02,0.172,0.009,1,1,0.384,0.212
25,67,19.42,2.19,0.139,0.009,1,1,0.384,0.245
25,69,22.07,2.29,0.146,0.010,1,1,0.384,0.239
25,73,23.71,2.09,0.159,0.009,1,1,0.384,0.225
25,87,14.39,4.37,0.219,0.034,1,0,0.219,0.000
25,86,13.40,4.40,0.225,0.034,1,0,0.225,0.000
25,85,12.52,4.46,0.239,0.035,1,0,0.239,0.000
25,88,15.45,4.27,0.212,0.033,1,0,0.212,0.000
25,84,11.80,4.52,0.252,0.035,1,0,0.252,0.000
25,95,23.16,4.02,0.172,0.031,0,1,0.172,0.000
25,94,22.10,4.01,0.172,0.031,0,1,0.172,0.000
25,96,24.21,3.94,0.166,0.030,0,1,0.166,0.000
25,93,21.01,4.08,0.172,0.031,0,1,0.172,0.000
25,91,18.79,4.12,0.192,0.031,0,1,0.192,0.000
25,92,19.91,4.10,0.186,0.031,0,1,0.186,0.000
25,90,17.67,4.16,0.192,0.032,0,1,0.192,0.000
25,89,16.55,4.20,0.199,0.032,0,1,0.199,0.000
25,99,27.20,3.82,0.159,0.030,0,1,0.159,0.000
25,83,11.32,4.62,0.265,0.036,1,0,0.265,0.000
25,98,26.23,3.85,0.159,0.030,0,1,0.159,0.000
26,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
25,97,25.23,3.86,0.159,0.030,0,1,0.159,0.000
25,82,11.16,1.97,0.232,0.017,1,1,0.278,0.046
25,100,28.16,3.82,0.152,0.030,0,1,0.152,0.000
25,81,11.37,1.54,0.205,0.013,1,1,0.305,0.099
26,5,4.26,1.16,0.040,0.005,1,1,0.252,0.212
26,2,4.11,2.58,0.053,0.013,1,1,0.265,0.212
26,7,4.36,0.85,0.020,0.003,1,1,0.245,0.225
26,10,4.53,0.99,0.026,0.004,1,1,0.245,0.219
26,9,4.47,1.25,0.026,0.005,1,1,0.252,0.225
26,8,4.42,0.85,0.020,0.003,1,1,0.245,0.225
26,11,4.59,0.86,0.020,0.003,1,1,0.245,0.225
26,12,4.65,0.94,0.026,0.003,1,1,0.252,0.225
26,6,4.31,0.87,0.026,0.004,1,1,0.252,0.225
26,14,4.78,0.90,0.033,0.003,1,1,0.252,0.219
26,4,4.20,1.83,0.053,0.007,1,1,0.272,0.219
26,15,4.84,0.92,0.026,0.003,1,1,0.252,0.225
26,16,4.91,0.94,0.026,0.003,1,1,0.252,0.225
26,3,4.16,1.36,0.040,0.006,1,1,0.285,0.245
26,17,4.98,0.94,0.026,0.003,1,1,0.252,0.225
26,18,5.06,1.01,0.026,0.004,1,1,0.252,0.225
26,19,5.13,0.98,0.026,0.004,1,1,0.252,0.225
26,13,4.71,1.15,0.033,0.004,1,1,0.258,0.225
26,20,5.21,0.98,0.026,0.004,1,1,0.252,0.225
26,1,4.06,1.49,0.020,0.005,1,1,0.351,0.331
26,21,5.28,0.99,0.026,0.004,1,1,0.252,0.225
26,23,5.45,0.99,0.026,0.003,1,1,0.258,0.232
26,25,5.63,1.01,0.026,0.003,1,1,0.258,0.232
26,22,5.37,1.01,0.033,0.004,1,1,0.258,0.225
26,24,5.54,1.02,0.033,0.004,1,1,0.258,0.225
26,27,5.81,1.00,0.026,0.004,1,1,0.258,0.232
26,26,5.72,1.09,0.033,0.004,1,1,0.265,0.232
26,28,5.91,1.07,0.033,0.004,1,1,0.265,0.232
26,29,6.01,1.02,0.033,0.004,1,1,0.265,0.232
26,30,6.12,1.05,0.033,0.004,1,1,0.265,0.232
26,31,6.23,1.06,0.033,0.004,1,1,0.265,0.232
26,32,6.35,1.11,0.033,0.004,1,1,0.265,0.232
26,33,6.47,1.09,0.033,0.004,1,1,0.265,0.232
26,34,6.59,1.11,0.040,0.004,1,1,0.272,0.232
26,35,6.72,1.17,0.040,0.004,1,1,0.272,0.232
26,36,6.85,1.12,0.040,0.004,1,1,0.272,0.232
26,37,6.99,1.19,0.040,0.005,1,1,0.272,0.232
26,39,7.29,1.26,0.040,0.005,1,1,0.278,0.239
26,38,7.14,1.19,0.040,0.004,1,1,0.272,0.232
26,40,7.45,1.27,0.046,0.005,1,1,0.278,0.232
26,41,7.61,1.31,0.046,0.005,1,1,0.278,0.232
26,42,7.79,1.27,0.053,0.006,1,1,0.285,0.232
26,43,7.97,1.32,0.053,0.006,1,1,0.285,0.232
26,45,8.36,1.41,0.053,0.006,1,1,0.292,0.239
26,44,8.16,1.37,0.046,0.006,1,1,0.285,0.239
26,46,8.57,1.41,0.053,0.005,1,1,0.292,0.239
26,47,8.80,1.41,0.053,0.006,1,1,0.292,0.239
26,48,9.03,1.48,0.066,0.006,1,1,0.298,0.232
26,49,9.28,1.51,0.066,0.006,1,1,0.298,0.232
26,51,9.83,1.66,0.073,0.007,1,1,0.305,0.232
26,50,9.55,1.58,0.060,0.006,1,1,0.298,0.239
26,52,10.13,1.66,0.066,0.007,1,1,0.305,0.239
26,53,10.44,1.75,0.073,0.007,1,1,0.311,0.239
26,54,10.78,1.81,0.073,0.007,1,1,0.311,0.239
26,55,11.15,1.77,0.079,0.007,1,1,0.318,0.239
26,56,11.54,1.81,0.079,0.007,1,1,0.318,0.239
26,57,11.96,1.86,0.086,0.008,1,1,0.325,0.239
26,58,12.41,1.88,0.086,0.008,1,1,0.325,0.239
26,59,12.90,1.94,0.093,0.008,1,1,0.331,0.239
26,60,13.44,1.95,0.106,0.008,1,1,0.338,0.232
26,61,14.02,1.98,0.099,0.008,1,1,0.338,0.239
26,62,14.66,2.01,0.113,0.008,1,1,0.345,0.232
26,64,16.13,2.14,0.126,0.009,1,1,0.358,0.232
26,65,16.99,2.16,0.126,0.009,1,1,0.358,0.232
26,66,17.95,2.21,0.146,0.009,1,1,0.371,0.225
26,67,19.03,2.26,0.146,0.010,1,1,0.371,0.225
26,68,20.23,2.29,0.152,0.010,1,1,0.378,0.225
26,69,21.60,2.29,0.159,0.010,1,1,0.378,0.219
26,71,24.86,2.31,0.172,0.010,1,1,0.384,0.212
26,70,23.13,2.34,0.159,0.010,1,1,0.384,0.225
26,72,26.80,2.29,0.179,0.010,1,1,0.384,0.205
26,77,17.74,1.91,0.199,0.010,1,1,0.371,0.172
26,76,19.78,1.95,0.192,0.010,1,1,0.378,0.186
26,75,21.89,2.07,0.192,0.010,1,1,0.384,0.192
26,74,23.99,2.15,0.185,0.010,1,1,0.384,0.199
26,79,14.22,1.61,0.199,0.011,1,1,0.338,0.139
26,73,26.02,2.27,0.185,0.010,1,1,0.384,0.199
26,63,15.36,2.08,0.119,0.008,1,1,0.351,0.232
26,78,15.87,1.72,0.199,0.010,1,1,0.358,0.159
26,92,18.47,3.90,0.166,0.030,0,1,0.166,0.000
26,95,21.68,3.85,0.152,0.030,0,1,0.152,0.000
26,97,23.74,3.71,0.146,0.029,0,1,0.146,0.000
26,91,17.38,3.99,0.172,0.031,0,1,0.172,0.000
26,96,22.72,3.77,0.146,0.030,0,1,0.146,0.000
26,93,19.56,3.88,0.159,0.030,0,1,0.159,0.000
26,90,16.30,4.07,0.179,0.031,0,1,0.179,0.000
26,89,15.24,4.10,0.186,0.031,0,1,0.186,0.000
26,94,20.63,3.83,0.159,0.030,0,1,0.159,0.000
26,88,14.21,4.18,0.199,0.032,1,0,0.199,0.000
26,87,13.25,4.29,0.212,0.033,1,0,0.212,0.000
26,86,12.40,4.33,0.219,0.034,1,0,0.219,0.000
26,85,11.71,4.40,0.232,0.034,1,0,0.232,0.000
26,99,25.72,3.69,0.139,0.029,0,1,0.139,0.000
27,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
26,98,24.74,3.70,0.139,0.029,0,1,0.139,0.000
26,84,11.25,4.49,0.252,0.035,1,0,0.252,0.000
26,83,11.09,4.60,0.265,0.035,1,0,0.265,0.000
26,80,12.88,1.51,0.205,0.012,1,1,0.318,0.113
26,100,26.67,3.62,0.133,0.029,0,1,0.133,0.000
26,82,11.29,2.09,0.238,0.017,1,1,0.278,0.040
26,81,11.89,1.66,0.219,0.013,1,1,0.305,0.086
27,5,4.25,1.07,0.033,0.005,1,1,0.225,0.192
27,7,4.36,0.72,0.026,0.003,1,1,0.225,0.199
27,10,4.53,0.88,0.033,0.004,1,1,0.225,0.192
27,6,4.31,0.90,0.026,0.003,1,1,0.232,0.205
27,9,4.47,1.19,0.033,0.004,1,1,0.232,0.199
27,4,4.20,1.77,0.046,0.007,1,1,0.252,0.205
27,11,4.58,0.77,0.026,0.004,1,1,0.225,0.199
27,12,4.65,0.90,0.033,0.004,1,1,0.232,0.199
27,3,4.15,1.32,0.046,0.006,1,1,0.265,0.219
27,13,4.71,1.13,0.033,0.004,1,1,0.232,0.199
27,15,4.84,0.84,0.033,0.003,1,1,0.232,0.199
27,16,4.90,0.81,0.026,0.003,1,1,0.232,0.205
27,17,4.97,0.86,0.026,0.003,1,1,0.232,0.205
27,19,5.12,0.87,0.033,0.003,1,1,0.232,0.199
27,20,5.19,0.89,0.026,0.003,1,1,0.232,0.205
27,2,4.11,2.51,0.040,0.012,1,1,0.252,0.212
27,14,4.77,0.78,0.026,0.003,1,1,0.232,0.205
27,1,4.06,1.48,0.020,0.005,1,1,0.351,0.331
27,8,4.41,0.74,0.026,0.003,1,1,0.225,0.199
27,18,5.04,0.84,0.026,0.003,1,1,0.232,0.205
27,21,5.27,0.91,0.033,0.003,1,1,0.239,0.205
27,22,5.35,0.88,0.026,0.003,1,1,0.239,0.212
27,23,5.43,0.95,0.033,0.003,1,1,0.239,0.205
27,24,5.52,0.93,0.033,0.004,1,1,0.239,0.205
27,26,5.70,1.05,0.040,0.004,1,1,0.245,0.205
27,25,5.61,0.93,0.026,0.003,1,1,0.239,0.212
27,27,5.79,0.96,0.046,0.003,1,1,0.245,0.199
27,29,5.99,0.98,0.033,0.003,1,1,0.239,0.205
27,28,5.89,1.01,0.040,0.004,1,1,0.245,0.205
27,31,6.21,1.04,0.040,0.004,1,1,0.245,0.205
27,30,6.10,1.02,0.040,0.004,1,1,0.245,0.205
27,32,6.32,1.06,0.033,0.004,1,1,0.245,0.212
27,34,6.56,1.11,0.040,0.004,1,1,0.252,0.212
27,35,6.68,1.11,0.040,0.004,1,1,0.252,0.212
27,36,6.82,1.18,0.040,0.004,1,1,0.252,0.212
27,37,6.95,1.19,0.046,0.004,1,1,0.258,0.212
27,38,7.10,1.22,0.040,0.004,1,1,0.252,0.212
27,33,6.44,1.13,0.033,0.004,1,1,0.245,0.212
27,39,7.25,1.18,0.046,0.004,1,1,0.258,0.212
27,40,7.40,1.23,0.046,0.005,1,1,0.258,0.212
27,41,7.56,1.28,0.053,0.005,1,1,0.265,0.212
27,42,7.73,1.29,0.053,0.005,1,1,0.265,0.212
27,43,7.91,1.29,0.053,0.005,1,1,0.265,0.212
27,44,8.10,1.33,0.060,0.005,1,1,0.272,0.212
27,45,8.30,1.34,0.060,0.005,1,1,0.272,0.212
27,46,8.50,1.37,0.060,0.005,1,1,0.272,0.212
27,47,8.72,1.41,0.066,0.005,1,1,0.278,0.212
27,48,8.95,1.45,0.066,0.005,1,1,0.278,0.212
27,49,9.19,1.51,0.066,0.006,1,1,0.278,0.212
27,50,9.45,1.55,0.073,0.006,1,1,0.285,0.212
27,51,9.73,1.56,0.073,0.006,1,1,0.285,0.212
27,53,10.32,1.68,0.073,0.007,1,1,0.292,0.219
27,52,10.02,1.57,0.079,0.006,1,1,0.292,0.212
27,54,10.66,1.70,0.086,0.007,1,1,0.298,0.212
27,55,11.01,1.79,0.086,0.008,1,1,0.305,0.219
27,56,11.39,1.77,0.099,0.007,1,1,0.305,0.205
27,57,11.79,1.87,0.106,0.008,1,1,0.311,0.205
27,59,12.71,1.90,0.106,0.008,1,1,0.318,0.212
27,60,13.22,1.98,0.113,0.008,1,1,0.325,0.212
27,58,12.23,1.86,0.099,0.008,1,1,0.318,0.219
27,61,13.79,1.99,0.106,0.008,1,1,0.325,0.219
27,62,14.40,2.10,0.113,0.008,1,1,0.331,0.219
27,63,15.08,2.11,0.126,0.009,1,1,0.338,0.212
27,64,15.82,2.18,0.139,0.009,1,1,0.345,0.205
27,65,16.65,2.23,0.139,0.009,1,1,0.351,0.212
27,66,17.58,2.26,0.146,0.009,1,1,0.358,0.212
27,67,18.61,2.30,0.152,0.010,1,1,0.364,0.212
27,68,19.78,2.35,0.166,0.011,1,1,0.371,0.205
27,70,22.59,2.42,0.185,0.011,1,1,0.384,0.199
27,71,24.27,2.44,0.192,0.011,1,1,0.384,0.192
27,72,26.18,2.38,0.192,0.011,1,1,0.384,0.192
27,73,28.30,2.36,0.199,0.011,1,1,0.384,0.186
27,76,21.91,2.13,0.225,0.011,1,1,0.384,0.159
27,77,19.70,2.01,0.225,0.012,1,1,0.371,0.146
27,87,12.25,4.13,0.192,0.032,1,0,0.192,0.000
27,75,24.15,2.23,0.212,0.011,1,1,0.384,0.172
27,74,26.35,2.32,0.212,0.011,1,1,0.384,0.172
27,86,11.59,4.23,0.212,0.033,1,0,0.212,0.000
27,85,11.15,4.36,0.225,0.034,1,0,0.225,0.000
27,69,21.09,2.41,0.172,0.011,1,1,0.378,0.205
27,78,17.62,1.87,0.212,0.011,1,1,0.358,0.146
27,88,13.06,4.01,0.186,0.031,1,0,0.186,0.000
27,84,11.00,4.46,0.245,0.035,1,0,0.245,0.000
27,80,14.08,1.72,0.225,0.013,1,1,0.331,0.106
27,79,15.72,1.78,0.225,0.012,1,1,0.345,0.119
27,89,13.99,3.95,0.172,0.031,0,1,0.172,0.000
27,83,11.20,4.60,0.265,0.035,1,0,0.265,0.000
27,90,14.98,3.90,0.159,0.030,0,1,0.159,0.000
27,91,16.01,3.85,0.159,0.030,0,1,0.159,0.000
28,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
27,92,17.06,3.76,0.146,0.029,0,1,0.146,0.000
27,82,11.79,2.25,0.258,0.019,1,1,0.292,0.033
27,95,20.21,3.59,0.133,0.028,0,1,0.133,0.000
27,94,19.17,3.66,0.133,0.029,0,1,0.133,0.000
27,93,18.12,3.73,0.139,0.029,0,1,0.139,0.000
27,99,24.22,3.45,0.113,0.028,0,1,0.113,0.000
27,96,21.24,3.57,0.126,0.028,0,1,0.126,0.000
27,97,22.25,3.54,0.119,0.028,0,1,0.119,0.000
27,98,23.24,3.51,0.119,0.028,0,1,0.119,0.000
27,100,25.17,3.46,0.113,0.027,0,1,0.113,0.000
27,81,12.76,1.79,0.225,0.015,1,1,0.305,0.080
28,5,4.25,1.21,0.040,0.005,1,1,0.199,0.159
28,6,4.30,0.72,0.026,0.003,1,1,0.205,0.179
28,4,4.20,1.66,0.060,0.008,1,1,0.225,0.166
28,7,4.36,0.75,0.026,0.003,1,1,0.199,0.172
28,8,4.41,0.76,0.026,0.003,1,1,0.199,0.172
28,9,4.46,1.12,0.040,0.005,1,1,0.205,0.166
28,10,4.52,0.87,0.040,0.003,1,1,0.205,0.166
28,11,4.58,0.80,0.033,0.003,1,1,0.205,0.172
28,2,4.11,2.66,0.033,0.010,1,1,0.245,0.212
28,3,4.15,1.28,0.046,0.006,1,1,0.245,0.199
28,12,4.64,0.87,0.033,0.003,1,1,0.212,0.179
28,16,4.89,0.84,0.033,0.003,1,1,0.212,0.179
28,15,4.83,0.76,0.026,0.003,1,1,0.205,0.179
28,14,4.76,0.75,0.026,0.003,1,1,0.205,0.179
28,18,5.03,0.84,0.040,0.003,1,1,0.212,0.172
28,13,4.70,0.98,0.040,0.004,1,1,0.212,0.172
28,19,5.11,0.85,0.033,0.003,1,1,0.212,0.179
28,20,5.18,0.84,0.033,0.004,1,1,0.212,0.179
28,17,4.96,0.83,0.040,0.003,1,1,0.212,0.172
28,1,4.06,1.64,0.026,0.006,1,1,0.358,0.331
28,21,5.26,0.84,0.033,0.003,1,1,0.212,0.179
28,22,5.34,0.86,0.040,0.003,1,1,0.219,0.179
28,24,5.50,0.85,0.040,0.003,1,1,0.219,0.179
28,23,5.42,0.84,0.040,0.003,1,1,0.219,0.179
28,25,5.59,0.89,0.040,0.003,1,1,0.219,0.179
28,27,5.77,0.89,0.033,0.004,1,1,0.219,0.186
28,29,5.97,0.91,0.046,0.004,1,1,0.225,0.179
28,28,5.87,0.88,0.046,0.004,1,1,0.225,0.179
28,30,6.07,0.97,0.040,0.004,1,1,0.225,0.186
28,31,6.18,0.96,0.040,0.004,1,1,0.225,0.186
28,33,6.41,0.96,0.040,0.004,1,1,0.225,0.186
28,32,6.29,0.97,0.046,0.004,1,1,0.232,0.186
28,34,6.53,0.98,0.046,0.004,1,1,0.232,0.186
28,35,6.65,1.02,0.046,0.004,1,1,0.232,0.186
28,36,6.78,1.02,0.046,0.004,1,1,0.232,0.186
28,26,5.68,1.05,0.040,0.004,1,1,0.225,0.186
28,39,7.20,1.12,0.046,0.004,1,1,0.239,0.192
28,40,7.35,1.15,0.053,0.005,1,1,0.239,0.186
28,37,6.91,1.03,0.046,0.005,1,1,0.232,0.186
28,38,7.05,1.05,0.053,0.004,1,1,0.232,0.179
28,41,7.51,1.15,0.060,0.005,1,1,0.245,0.186
