#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
28,41,27.34,3.16,0.146,0.011,1,1,0.245,0.099
28,44,28.07,3.23,0.146,0.011,1,1,0.245,0.099
28,45,28.33,3.29,0.152,0.011,1,1,0.252,0.099
28,46,28.58,3.11,0.152,0.011,1,1,0.252,0.099
28,47,28.84,3.28,0.159,0.011,1,1,0.252,0.093
28,49,29.38,3.26,0.159,0.011,1,1,0.252,0.093
28,50,29.65,3.21,0.159,0.010,1,1,0.252,0.093
28,51,29.94,3.29,0.159,0.010,1,1,0.252,0.093
28,53,30.26,3.24,0.159,0.011,1,1,0.252,0.093
28,54,30.04,3.16,0.166,0.010,1,1,0.252,0.086
28,48,29.12,3.44,0.159,0.011,1,1,0.252,0.093
28,55,29.82,3.03,0.166,0.010,1,1,0.252,0.086
28,52,30.22,3.34,0.166,0.010,1,1,0.252,0.086
28,57,29.37,3.21,0.172,0.010,1,1,0.252,0.080
28,58,29.13,3.24,0.172,0.011,1,1,0.252,0.080
28,59,28.90,3.03,0.179,0.010,1,1,0.252,0.073
28,60,28.66,3.16,0.179,0.010,1,1,0.252,0.073
28,56,29.60,3.25,0.166,0.010,1,1,0.252,0.086
28,62,28.19,3.23,0.179,0.010,1,1,0.252,0.073
28,61,28.43,3.06,0.179,0.010,1,1,0.252,0.073
28,63,27.94,3.14,0.185,0.010,1,1,0.252,0.066
28,64,27.69,2.98,0.185,0.010,1,1,0.245,0.060
28,65,27.44,2.99,0.192,0.010,1,1,0.245,0.053
28,66,27.17,3.19,0.185,0.010,1,1,0.245,0.060
28,67,26.93,2.99,0.192,0.010,1,1,0.245,0.053
28,72,25.61,2.74,0.199,0.011,1,1,0.232,0.033
28,68,26.67,2.88,0.199,0.009,1,1,0.245,0.046
28,73,25.35,2.83,0.205,0.011,1,1,0.232,0.027
28,70,26.15,2.99,0.199,0.010,1,1,0.239,0.040
28,69,26.41,2.93,0.199,0.010,1,1,0.239,0.040
28,74,25.07,2.86,0.212,0.011,1,1,0.232,0.020
28,75,24.81,2.87,0.219,0.013,1,1,0.232,0.013
28,71,25.88,2.90,0.199,0.010,1,1,0.239,0.040
28,76,24.54,2.64,0.232,0.012,1,0,0.232,0.000
28,78,24.00,2.57,0.225,0.013,1,0,0.225,0.000
28,77,24.27,2.55,0.225,0.013,1,0,0.225,0.000
28,79,23.72,2.75,0.219,0.014,1,0,0.219,0.000
28,80,23.46,2.66,0.219,0.015,1,0,0.219,0.000
28,95,19.80,4.10,0.166,0.028,1,0,0.166,0.000
28,94,20.00,4.04,0.172,0.028,1,0,0.172,0.000
28,93,20.21,4.15,0.172,0.027,1,0,0.172,0.000
28,92,20.42,4.19,0.179,0.028,1,0,0.179,0.000
28,98,19.29,4.42,0.152,0.028,1,0,0.152,0.000
28,90,20.88,4.00,0.186,0.027,1,0,0.186,0.000
28,91,20.64,3.89,0.179,0.027,1,0,0.179,0.000
28,97,19.44,4.25,0.159,0.028,1,0,0.159,0.000
28,96,19.62,4.26,0.159,0.028,1,0,0.159,0.000
28,89,21.11,3.90,0.192,0.026,1,0,0.192,0.000
28,88,21.34,3.82,0.192,0.026,1,0,0.192,0.000
28,86,21.86,3.20,0.199,0.022,1,0,0.199,0.000
28,87,21.61,3.45,0.199,0.024,1,0,0.199,0.000
28,82,22.90,2.41,0.212,0.017,1,0,0.212,0.000
28,99,19.14,4.41,0.146,0.028,1,0,0.146,0.000
28,85,22.12,3.08,0.205,0.021,1,0,0.205,0.000
28,83,22.64,2.42,0.205,0.018,1,0,0.205,0.000
28,84,22.38,3.01,0.205,0.021,1,0,0.205,0.000
28,81,23.18,2.58,0.219,0.015,1,0,0.219,0.000
29,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
28,100,19.01,4.34,0.146,0.028,1,0,0.146,0.000
29,1,20.23,2.35,0.152,0.007,1,1,0.199,0.046
29,2,20.38,2.26,0.152,0.008,1,1,0.199,0.046
29,5,20.78,2.50,0.146,0.008,1,1,0.199,0.053
29,4,20.65,2.58,0.146,0.008,1,1,0.199,0.053
29,7,21.06,2.41,0.146,0.008,1,1,0.199,0.053
29,8,21.20,2.42,0.152,0.007,1,1,0.205,0.053
29,10,21.49,2.36,0.159,0.007,1,1,0.205,0.046
29,3,20.51,2.37,0.152,0.007,1,1,0.199,0.046
29,12,21.79,2.38,0.152,0.008,1,1,0.205,0.053
29,9,21.35,2.40,0.159,0.007,1,1,0.205,0.046
29,16,22.41,2.51,0.152,0.007,1,1,0.212,0.060
29,6,20.91,2.64,0.152,0.007,1,1,0.205,0.053
29,17,22.58,2.71,0.152,0.008,1,1,0.212,0.060
29,18,22.74,2.47,0.159,0.007,1,1,0.219,0.060
29,15,22.25,2.54,0.152,0.007,1,1,0.212,0.060
29,11,21.64,2.47,0.159,0.007,1,1,0.212,0.053
29,14,22.10,2.50,0.152,0.008,1,1,0.212,0.060
29,19,22.91,2.71,0.159,0.008,1,1,0.219,0.060
29,13,21.95,2.60,0.152,0.008,1,1,0.212,0.060
29,20,23.07,2.73,0.159,0.009,1,1,0.219,0.060
29,21,23.24,2.73,0.159,0.009,1,1,0.219,0.060
29,23,23.59,2.66,0.159,0.008,1,1,0.219,0.060
29,22,23.42,2.58,0.159,0.008,1,1,0.219,0.060
29,24,23.77,2.77,0.159,0.008,1,1,0.219,0.060
29,25,23.95,2.55,0.166,0.008,1,1,0.225,0.060
29,26,24.14,2.85,0.159,0.009,1,1,0.225,0.066
29,27,24.32,2.81,0.166,0.009,1,1,0.225,0.060
29,28,24.52,2.78,0.172,0.009,1,1,0.232,0.060
29,31,25.11,2.69,0.172,0.009,1,1,0.232,0.060
29,29,24.71,2.73,0.172,0.009,1,1,0.232,0.060
29,30,24.92,2.82,0.172,0.009,1,1,0.232,0.060
29,32,25.31,2.95,0.166,0.009,1,1,0.232,0.066
29,33,25.53,2.90,0.166,0.010,1,1,0.232,0.066
29,35,25.94,3.08,0.179,0.010,1,1,0.239,0.060
29,36,26.16,2.87,0.179,0.010,1,1,0.239,0.060
29,34,25.74,2.99,0.166,0.010,1,1,0.232,0.066
29,37,26.38,3.00,0.172,0.010,1,1,0.239,0.066
29,38,26.61,3.01,0.179,0.009,1,1,0.239,0.060
29,39,26.83,2.86,0.172,0.010,1,1,0.239,0.066
29,40,27.06,2.87,0.179,0.010,1,1,0.239,0.060
29,41,27.29,3.03,0.179,0.010,1,1,0.239,0.060
29,42,27.53,2.99,0.185,0.010,1,1,0.245,0.060
29,43,27.77,2.98,0.185,0.010,1,1,0.245,0.060
29,44,28.03,3.13,0.185,0.011,1,1,0.245,0.060
29,46,28.53,3.17,0.192,0.010,1,1,0.245,0.053
29,47,28.78,3.03,0.185,0.010,1,1,0.245,0.060
29,48,29.05,3.23,0.192,0.010,1,1,0.245,0.053
29,49,29.32,3.16,0.199,0.011,1,1,0.252,0.053
29,50,29.59,3.17,0.199,0.010,1,1,0.252,0.053
29,51,29.87,3.02,0.199,0.010,1,1,0.252,0.053
29,52,30.14,3.16,0.199,0.011,1,1,0.252,0.053
29,53,30.44,3.18,0.205,0.010,1,1,0.252,0.046
29,54,30.72,2.99,0.199,0.010,1,1,0.245,0.046
29,45,28.27,3.13,0.192,0.010,1,1,0.245,0.053
29,56,31.32,3.02,0.205,0.010,1,1,0.252,0.046
29,55,31.01,3.04,0.199,0.010,1,1,0.252,0.053
29,57,31.25,3.00,0.205,0.010,1,1,0.252,0.046
29,58,31.01,3.10,0.212,0.011,1,1,0.252,0.040
29,59,30.77,2.90,0.219,0.011,1,1,0.252,0.033
29,60,30.52,3.08,0.219,0.011,1,1,0.252,0.033
29,61,30.27,3.15,0.219,0.011,1,1,0.252,0.033
29,62,30.03,3.10,0.219,0.012,1,1,0.252,0.033
29,63,29.78,3.06,0.225,0.012,1,1,0.252,0.027
29,64,29.52,3.10,0.232,0.012,1,1,0.252,0.020
29,66,29.00,3.06,0.232,0.013,1,1,0.252,0.020
29,65,29.26,2.99,0.225,0.013,1,1,0.252,0.027
29,67,28.73,3.12,0.245,0.013,1,1,0.252,0.007
29,68,28.46,2.96,0.239,0.013,1,1,0.245,0.007
29,69,28.19,2.93,0.245,0.013,1,0,0.245,0.000
29,70,27.92,2.94,0.245,0.014,1,0,0.245,0.000
29,77,25.94,2.68,0.232,0.018,1,0,0.232,0.000
29,76,26.23,2.54,0.232,0.017,1,0,0.232,0.000
29,71,27.64,2.83,0.245,0.014,1,0,0.245,0.000
29,75,26.51,2.91,0.239,0.016,1,0,0.239,0.000
29,73,27.08,2.94,0.245,0.014,1,0,0.245,0.000
29,72,27.36,2.92,0.239,0.014,1,0,0.239,0.000
29,78,25.65,2.66,0.225,0.019,1,0,0.225,0.000
29,74,26.79,3.10,0.239,0.016,1,0,0.239,0.000
29,79,25.36,2.90,0.225,0.020,1,0,0.225,0.000
29,96,20.67,4.26,0.172,0.028,1,0,0.172,0.000
29,80,25.06,3.22,0.225,0.021,1,0,0.225,0.000
29,95,20.90,4.28,0.172,0.028,1,0,0.172,0.000
29,97,20.44,4.48,0.159,0.028,1,0,0.159,0.000
29,94,21.15,4.16,0.179,0.028,1,0,0.179,0.000
29,93,21.41,4.19,0.179,0.028,1,0,0.179,0.000
29,92,21.66,4.27,0.186,0.029,1,0,0.186,0.000
29,90,22.19,4.32,0.192,0.028,1,0,0.192,0.000
29,81,24.77,3.32,0.219,0.023,1,0,0.219,0.000
29,83,24.19,3.58,0.219,0.026,1,0,0.219,0.000
29,89,22.46,4.19,0.199,0.028,1,0,0.199,0.000
29,82,24.48,3.52,0.219,0.024,1,0,0.219,0.000
29,84,23.89,4.03,0.212,0.027,1,0,0.212,0.000
29,91,21.92,4.27,0.192,0.028,1,0,0.192,0.000
29,87,23.03,4.37,0.205,0.028,1,0,0.205,0.000
29,85,23.60,3.92,0.212,0.027,1,0,0.212,0.000
29,88,22.73,4.23,0.199,0.028,1,0,0.199,0.000
29,86,23.31,4.01,0.205,0.027,1,0,0.205,0.000
29,98,20.23,4.52,0.159,0.029,1,0,0.159,0.000
30,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
29,99,20.03,4.46,0.152,0.029,1,0,0.152,0.000
29,100,19.84,4.47,0.152,0.029,1,0,0.152,0.000
30,3,20.51,2.16,0.192,0.012,1,0,0.192,0.000
30,2,20.37,2.12,0.192,0.012,1,0,0.192,0.000
30,4,20.64,2.12,0.192,0.012,1,0,0.192,0.000
30,5,20.78,2.28,0.192,0.012,1,0,0.192,0.000
30,6,20.91,2.30,0.186,0.012,1,1,0.192,0.007
30,7,21.06,2.17,0.192,0.012,1,1,0.199,0.007
30,8,21.19,2.20,0.186,0.012,1,1,0.199,0.013
30,10,21.48,2.50,0.186,0.012,1,1,0.199,0.013
30,9,21.34,2.19,0.186,0.013,1,1,0.199,0.013
30,11,21.63,2.35,0.186,0.012,1,1,0.199,0.013
30,12,21.78,2.35,0.192,0.013,1,1,0.205,0.013
30,14,22.09,2.25,0.192,0.012,1,1,0.205,0.013
30,13,21.93,2.42,0.179,0.012,1,1,0.199,0.020
30,16,22.40,2.30,0.186,0.012,1,1,0.205,0.020
30,15,22.24,2.43,0.192,0.012,1,1,0.205,0.013
30,1,20.22,2.17,0.186,0.011,1,0,0.186,0.000
30,18,22.72,2.47,0.199,0.012,1,1,0.212,0.013
30,19,22.89,2.45,0.199,0.012,1,1,0.212,0.013
30,17,22.56,2.61,0.192,0.012,1,1,0.205,0.013
30,20,23.05,2.61,0.192,0.012,1,1,0.212,0.020
30,21,23.22,2.59,0.199,0.013,1,1,0.212,0.013
30,22,23.40,2.38,0.192,0.012,1,1,0.212,0.020
30,23,23.57,2.64,0.192,0.012,1,1,0.212,0.020
30,24,23.74,2.61,0.199,0.012,1,1,0.212,0.013
30,25,23.93,2.54,0.205,0.013,1,1,0.219,0.013
30,26,24.11,2.84,0.199,0.012,1,1,0.219,0.020
30,28,24.49,2.82,0.205,0.012,1,1,0.219,0.013
30,27,24.30,2.62,0.205,0.012,1,1,0.219,0.013
30,30,24.89,2.60,0.212,0.012,1,1,0.225,0.013
30,31,25.08,2.64,0.212,0.012,1,1,0.225,0.013
30,32,25.29,2.62,0.212,0.013,1,1,0.225,0.013
30,35,25.91,2.87,0.219,0.013,1,1,0.232,0.013
30,36,26.11,2.99,0.219,0.013,1,1,0.232,0.013
30,37,26.33,3.00,0.219,0.012,1,1,0.232,0.013
30,34,25.70,2.92,0.219,0.012,1,1,0.232,0.013
30,38,26.55,3.03,0.219,0.012,1,1,0.232,0.013
30,33,25.49,2.76,0.212,0.011,1,1,0.225,0.013
30,29,24.68,2.76,0.212,0.013,1,1,0.225,0.013
30,40,27.01,2.92,0.225,0.013,1,1,0.239,0.013
30,39,26.78,3.02,0.219,0.012,1,1,0.232,0.013
30,42,27.48,2.90,0.232,0.012,1,1,0.239,0.007
30,43,27.72,2.81,0.232,0.013,1,1,0.239,0.007
30,44,27.97,3.19,0.232,0.013,1,1,0.239,0.007
30,45,28.21,2.79,0.225,0.013,1,1,0.239,0.013
30,46,28.47,2.96,0.239,0.014,1,1,0.245,0.007
30,47,28.72,3.10,0.239,0.014,1,1,0.245,0.007
30,48,28.99,3.04,0.239,0.013,1,1,0.245,0.007
30,41,27.24,2.64,0.225,0.012,1,1,0.239,0.013
30,49,29.24,3.03,0.239,0.013,1,1,0.245,0.007
30,50,29.52,2.98,0.245,0.014,1,0,0.245,0.000
30,51,29.80,3.13,0.245,0.014,1,0,0.245,0.000
30,52,30.08,3.04,0.245,0.014,1,0,0.245,0.000
30,53,30.36,3.11,0.245,0.014,1,0,0.245,0.000
30,54,30.66,3.22,0.245,0.014,1,0,0.245,0.000
30,55,30.94,2.99,0.245,0.015,1,1,0.252,0.007
30,56,31.26,3.08,0.252,0.014,1,0,0.252,0.000
30,57,31.56,3.13,0.252,0.015,1,0,0.252,0.000
30,58,31.87,3.13,0.252,0.016,1,0,0.252,0.000
30,59,32.19,3.12,0.252,0.016,1,0,0.252,0.000
30,60,32.40,3.21,0.252,0.016,1,0,0.252,0.000
30,61,32.16,3.19,0.252,0.016,1,0,0.252,0.000
30,62,31.90,3.09,0.252,0.016,1,0,0.252,0.000
30,63,31.65,2.99,0.252,0.017,1,0,0.252,0.000
30,66,30.85,3.04,0.252,0.018,1,0,0.252,0.000
30,65,31.12,3.21,0.252,0.019,1,0,0.252,0.000
30,67,30.58,3.20,0.252,0.018,1,0,0.252,0.000
30,69,30.02,3.07,0.252,0.020,1,0,0.252,0.000
30,71,29.45,3.07,0.252,0.021,1,0,0.252,0.000
30,68,30.29,3.18,0.252,0.020,1,0,0.252,0.000
30,70,29.74,3.23,0.252,0.021,1,0,0.252,0.000
30,73,28.87,3.43,0.245,0.024,1,0,0.245,0.000
30,72,29.16,3.28,0.245,0.022,1,0,0.245,0.000
30,74,28.58,3.71,0.245,0.026,1,0,0.245,0.000
30,64,31.39,3.13,0.252,0.017,1,0,0.252,0.000
30,75,28.28,3.60,0.245,0.024,1,0,0.245,0.000
30,76,27.98,3.76,0.239,0.026,1,0,0.239,0.000
30,77,27.67,3.89,0.239,0.026,1,0,0.239,0.000
30,78,27.36,3.61,0.239,0.025,1,0,0.239,0.000
30,80,26.75,4.16,0.225,0.028,1,0,0.225,0.000
30,79,27.06,4.05,0.232,0.027,1,0,0.232,0.000
30,86,24.87,4.62,0.212,0.029,1,0,0.212,0.000
30,82,26.13,4.37,0.225,0.029,1,0,0.225,0.000
30,85,25.18,4.42,0.212,0.029,1,0,0.212,0.000
30,84,25.49,4.56,0.219,0.029,1,0,0.219,0.000
30,81,26.44,4.29,0.225,0.028,1,0,0.225,0.000
30,92,23.02,4.73,0.192,0.029,1,0,0.192,0.000
30,91,23.32,4.50,0.199,0.029,1,0,0.199,0.000
30,83,25.82,4.32,0.219,0.029,1,0,0.219,0.000
30,93,22.73,4.43,0.186,0.029,1,0,0.186,0.000
30,88,24.23,4.46,0.199,0.029,1,0,0.199,0.000
30,87,24.55,4.55,0.212,0.029,1,0,0.212,0.000
30,90,23.63,4.54,0.199,0.030,1,0,0.199,0.000
30,89,23.93,4.43,0.199,0.029,1,0,0.199,0.000
30,94,22.44,4.34,0.186,0.029,1,0,0.186,0.000
30,95,22.15,4.47,0.179,0.029,1,0,0.179,0.000
31,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
30,96,21.87,4.38,0.172,0.028,1,0,0.172,0.000
30,97,21.59,4.46,0.166,0.029,1,0,0.166,0.000
30,98,21.33,4.69,0.166,0.029,1,0,0.166,0.000
30,99,21.09,4.60,0.159,0.029,1,0,0.159,0.000
30,100,20.84,4.58,0.159,0.029,1,0,0.159,0.000
31,3,20.50,2.68,0.179,0.020,1,0,0.179,0.000
31,1,20.22,2.49,0.179,0.018,1,0,0.179,0.000
31,2,20.37,2.76,0.179,0.019,1,0,0.179,0.000
31,4,20.64,2.84,0.186,0.020,1,0,0.186,0.000
31,5,20.77,2.64,0.186,0.020,1,0,0.186,0.000
31,6,20.90,2.56,0.186,0.019,1,0,0.186,0.000
31,8,21.19,2.48,0.186,0.018,1,0,0.186,0.000
31,7,21.05,2.96,0.186,0.020,1,0,0.186,0.000
31,9,21.33,2.56,0.186,0.019,1,0,0.186,0.000
31,10,21.47,2.94,0.186,0.020,1,0,0.186,0.000
31,11,21.62,2.72,0.192,0.018,1,0,0.192,0.000
31,12,21.77,2.68,0.192,0.018,1,0,0.192,0.000
31,15,22.22,2.82,0.199,0.020,1,0,0.199,0.000
31,14,22.07,2.81,0.199,0.020,1,0,0.199,0.000
31,16,22.38,2.92,0.199,0.020,1,0,0.199,0.000
31,13,21.92,3.01,0.199,0.021,1,0,0.199,0.000
31,17,22.54,2.71,0.199,0.019,1,0,0.199,0.000
31,18,22.70,2.91,0.199,0.019,1,0,0.199,0.000
31,19,22.87,2.58,0.199,0.019,1,0,0.199,0.000
31,20,23.03,2.78,0.199,0.019,1,0,0.199,0.000
31,21,23.20,2.90,0.205,0.020,1,0,0.205,0.000
31,22,23.37,2.86,0.205,0.019,1,0,0.205,0.000
31,23,23.55,2.74,0.205,0.019,1,0,0.205,0.000
31,24,23.72,2.68,0.212,0.019,1,0,0.212,0.000
31,26,24.08,2.79,0.212,0.019,1,0,0.212,0.000
31,28,24.45,2.67,0.212,0.019,1,0,0.212,0.000
31,25,23.90,2.76,0.212,0.020,1,0,0.212,0.000
31,27,24.27,2.87,0.212,0.020,1,0,0.212,0.000
31,29,24.65,2.72,0.212,0.019,1,0,0.212,0.000
31,30,24.85,2.82,0.212,0.020,1,0,0.212,0.000
31,31,25.05,3.02,0.219,0.021,1,0,0.219,0.000
31,32,25.24,2.89,0.219,0.020,1,0,0.219,0.000
31,34,25.65,2.89,0.219,0.021,1,0,0.219,0.000
31,33,25.44,2.99,0.219,0.021,1,0,0.219,0.000
31,37,26.29,2.84,0.225,0.020,1,0,0.225,0.000
31,38,26.51,2.91,0.225,0.021,1,0,0.225,0.000
31,39,26.73,2.86,0.225,0.021,1,0,0.225,0.000
31,36,26.07,2.83,0.225,0.021,1,0,0.225,0.000
31,35,25.86,2.93,0.219,0.020,1,0,0.219,0.000
31,40,26.96,2.81,0.232,0.021,1,0,0.232,0.000
31,41,27.19,3.14,0.232,0.021,1,0,0.232,0.000
31,42,27.43,3.21,0.232,0.022,1,0,0.232,0.000
31,43,27.66,3.20,0.232,0.022,1,0,0.232,0.000
31,44,27.90,3.24,0.232,0.023,1,0,0.232,0.000
31,46,28.40,3.23,0.239,0.022,1,0,0.239,0.000
31,45,28.15,3.23,0.239,0.022,1,0,0.239,0.000
31,47,28.66,3.19,0.239,0.023,1,0,0.239,0.000
31,49,29.19,3.26,0.239,0.023,1,0,0.239,0.000
31,51,29.72,3.36,0.245,0.024,1,0,0.245,0.000
31,52,30.00,3.54,0.245,0.024,1,0,0.245,0.000
31,48,28.92,3.23,0.239,0.023,1,0,0.239,0.000
31,53,30.29,3.32,0.245,0.024,1,0,0.245,0.000
31,54,30.58,3.81,0.245,0.026,1,0,0.245,0.000
31,55,30.86,3.83,0.245,0.026,1,0,0.245,0.000
31,56,31.18,3.53,0.245,0.024,1,0,0.245,0.000
31,57,31.48,3.69,0.245,0.025,1,0,0.245,0.000
31,58,31.78,3.73,0.252,0.025,1,0,0.252,0.000
31,59,32.11,3.77,0.252,0.026,1,0,0.252,0.000
31,60,32.43,4.03,0.252,0.026,1,0,0.252,0.000
31,61,32.76,4.07,0.252,0.027,1,0,0.252,0.000
