#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
81,16,21.43,0.65,0.020,0.002,2,2,0.344,0.325
81,17,21.53,0.67,0.020,0.002,2,2,0.344,0.325
80,93,46.17,40.00,1.000,0.300,3,3,1.000,1.000
81,18,21.62,0.68,0.026,0.002,2,2,0.344,0.318
80,94,47.89,40.00,1.000,0.300,3,3,1.000,1.000
81,19,21.73,0.70,0.020,0.002,2,2,0.344,0.325
80,97,54.57,40.00,1.000,0.300,3,3,1.000,1.000
80,99,60.71,40.00,1.000,0.300,3,3,1.000,1.000
80,96,52.00,40.00,1.000,0.300,3,3,1.000,1.000
80,100,64.01,40.00,1.000,0.300,3,3,1.000,1.000
80,95,49.78,40.00,1.000,0.300,3,3,1.000,1.000
80,98,57.52,40.00,1.000,0.300,3,3,1.000,1.000
81,21,21.92,0.74,0.026,0.002,2,2,0.351,0.325
81,20,21.82,0.76,0.013,0.002,2,2,0.344,0.331
81,1,20.14,40.00,1.000,0.300,3,-1,1.000,0.927
81,22,22.03,0.71,0.020,0.002,2,2,0.344,0.325
81,23,22.13,0.71,0.020,0.002,2,2,0.344,0.325
81,25,22.34,0.70,0.020,0.002,2,2,0.344,0.325
81,26,22.45,0.80,0.026,0.002,2,2,0.344,0.318
81,27,22.56,0.75,0.020,0.002,2,2,0.344,0.325
81,29,22.79,0.77,0.020,0.002,2,2,0.344,0.325
81,24,22.23,0.72,0.020,0.002,2,2,0.351,0.331
81,28,22.67,0.76,0.020,0.002,2,2,0.344,0.325
81,30,22.90,0.77,0.020,0.002,2,2,0.344,0.325
81,31,23.01,0.75,0.020,0.002,2,2,0.344,0.325
81,32,23.14,0.80,0.020,0.002,2,2,0.344,0.325
81,33,23.26,0.81,0.020,0.002,2,2,0.344,0.325
81,36,23.63,0.83,0.020,0.002,2,2,0.344,0.325
81,34,23.38,0.79,0.026,0.002,2,2,0.344,0.318
81,35,23.50,0.81,0.020,0.002,2,2,0.344,0.325
81,37,23.76,0.84,0.020,0.002,2,2,0.344,0.325
81,38,23.89,0.83,0.020,0.002,2,2,0.344,0.325
81,39,24.02,0.87,0.020,0.002,2,2,0.338,0.318
81,41,24.30,0.87,0.020,0.002,2,2,0.344,0.325
81,40,24.16,0.81,0.020,0.002,2,2,0.338,0.318
81,43,24.59,0.88,0.026,0.002,2,2,0.344,0.318
81,42,24.44,0.90,0.020,0.002,2,2,0.344,0.325
81,44,24.73,0.92,0.026,0.002,2,2,0.344,0.318
81,46,25.04,0.91,0.020,0.002,2,2,0.338,0.318
81,45,24.88,0.92,0.033,0.002,2,2,0.344,0.311
81,47,25.19,0.94,0.020,0.002,2,2,0.338,0.318
81,49,25.51,0.96,0.020,0.002,2,2,0.338,0.318
81,48,25.35,0.98,0.026,0.002,2,2,0.344,0.318
81,50,25.68,0.99,0.020,0.002,2,2,0.338,0.318
81,51,25.85,0.97,0.026,0.002,2,2,0.344,0.318
81,52,26.02,1.00,0.020,0.002,2,2,0.338,0.318
81,53,26.20,1.02,0.020,0.002,2,2,0.338,0.318
81,54,26.38,1.02,0.020,0.002,2,2,0.338,0.318
81,57,26.95,1.06,0.026,0.002,2,2,0.338,0.311
81,55,26.57,1.04,0.020,0.002,2,2,0.338,0.318
81,58,27.16,1.13,0.026,0.002,2,2,0.338,0.311
81,56,26.75,1.07,0.026,0.002,2,2,0.338,0.311
81,59,27.36,1.13,0.026,0.002,2,2,0.338,0.311
81,60,27.57,1.12,0.026,0.002,2,2,0.338,0.311
81,61,27.78,1.15,0.026,0.002,2,2,0.338,0.311
81,62,28.00,1.19,0.026,0.002,2,2,0.338,0.311
81,65,28.71,1.27,0.026,0.002,2,2,0.338,0.311
81,64,28.47,1.23,0.026,0.002,2,2,0.338,0.311
81,66,28.95,1.29,0.033,0.002,2,2,0.338,0.305
81,63,28.23,1.20,0.026,0.002,2,2,0.338,0.311
81,68,29.48,1.37,0.026,0.002,2,2,0.338,0.311
81,67,29.21,1.31,0.026,0.002,2,2,0.338,0.311
81,69,29.75,1.39,0.026,0.002,2,2,0.338,0.311
81,70,30.05,1.35,0.026,0.002,2,2,0.338,0.311
81,72,30.66,1.45,0.033,0.002,2,2,0.338,0.305
81,71,30.36,1.43,0.033,0.002,2,2,0.338,0.305
81,73,30.97,1.49,0.033,0.002,2,2,0.338,0.305
81,74,31.29,1.52,0.033,0.002,2,2,0.338,0.305
81,77,32.36,1.65,0.033,0.002,2,2,0.331,0.298
81,75,31.63,1.60,0.040,0.002,2,2,0.338,0.298
81,76,31.99,1.66,0.033,0.002,2,2,0.338,0.305
81,78,32.74,1.73,0.040,0.003,2,2,0.331,0.291
81,79,33.16,1.73,0.040,0.003,2,2,0.338,0.298
81,80,33.58,1.86,0.040,0.003,2,2,0.331,0.291
81,91,40.49,7.03,0.212,0.036,2,0,0.212,0.000
81,92,41.48,7.30,0.212,0.037,2,0,0.212,0.000
82,0,20.07,0.00,0.000,0.000,0,0,0.000,0.000
81,94,43.80,8.08,0.212,0.041,2,0,0.212,0.000
81,93,42.57,7.70,0.212,0.039,2,0,0.212,0.000
81,81,34.03,1.85,0.033,0.003,2,2,0.331,0.298
81,84,35.53,2.11,0.053,0.003,2,2,0.331,0.278
81,82,34.50,1.95,0.046,0.003,2,2,0.331,0.285
81,89,38.80,2.60,0.099,0.004,2,2,0.331,0.232
81,85,36.10,2.26,0.060,0.003,2,2,0.331,0.272
81,88,38.04,2.51,0.073,0.004,2,2,0.331,0.258
81,86,36.70,2.32,0.066,0.003,2,2,0.331,0.265
81,90,39.61,2.94,0.139,0.005,2,2,0.331,0.192
81,87,37.34,2.38,0.066,0.004,2,2,0.331,0.265
81,83,35.00,1.98,0.040,0.003,2,2,0.331,0.291
82,5,20.44,0.57,0.020,0.002,2,2,0.371,0.351
82,4,20.36,0.59,0.020,0.002,2,2,0.397,0.377
82,7,20.60,0.50,0.020,0.002,2,2,0.351,0.331
82,8,20.68,0.50,0.020,0.002,2,2,0.351,0.331
82,9,20.76,0.76,0.033,0.002,2,2,0.358,0.325
82,10,20.84,0.63,0.020,0.002,2,2,0.351,0.331
82,6,20.52,0.64,0.020,0.002,2,2,0.364,0.344
82,13,21.09,0.77,0.026,0.002,2,2,0.351,0.325
82,11,20.93,0.60,0.026,0.002,2,2,0.351,0.325
82,12,21.01,0.60,0.013,0.002,2,2,0.344,0.331
82,3,20.28,0.45,0.020,0.003,2,2,0.464,0.444
82,2,20.21,0.76,0.013,0.003,-1,-1,0.517,0.503
82,14,21.18,0.58,0.013,0.002,2,2,0.344,0.331
81,96,46.83,40.00,1.000,0.300,3,3,1.000,1.000
81,97,48.73,40.00,1.000,0.300,3,3,1.000,1.000
81,95,45.20,40.00,1.000,0.300,3,3,1.000,1.000
82,15,21.27,0.62,0.013,0.002,2,2,0.344,0.331
82,16,21.36,0.62,0.020,0.002,2,2,0.351,0.331
82,17,21.45,0.57,0.020,0.002,2,2,0.344,0.325
82,21,21.82,0.63,0.013,0.002,2,2,0.344,0.331
81,99,53.62,40.00,1.000,0.300,3,3,1.000,1.000
81,98,50.96,40.00,1.000,0.300,3,3,1.000,1.000
82,18,21.54,0.58,0.013,0.002,2,2,0.344,0.331
82,19,21.63,0.62,0.026,0.002,2,2,0.351,0.325
81,100,56.79,40.00,1.000,0.300,3,3,1.000,1.000
82,24,22.11,0.66,0.026,0.002,2,2,0.351,0.325
82,1,20.13,0.39,0.146,0.003,-1,-1,0.927,0.781
82,23,22.01,0.63,0.020,0.002,2,2,0.351,0.331
82,20,21.72,0.65,0.013,0.002,2,2,0.344,0.331
82,25,22.21,0.62,0.020,0.002,2,2,0.344,0.325
82,26,22.31,0.70,0.020,0.002,2,2,0.344,0.325
82,22,21.91,0.62,0.013,0.002,2,2,0.344,0.331
82,27,22.41,0.67,0.020,0.002,2,2,0.344,0.325
82,28,22.52,0.66,0.020,0.002,2,2,0.351,0.331
82,30,22.73,0.69,0.020,0.002,2,2,0.344,0.325
82,29,22.62,0.65,0.013,0.002,2,2,0.344,0.331
82,31,22.84,0.70,0.013,0.002,2,2,0.344,0.331
82,34,23.18,0.70,0.020,0.002,2,2,0.344,0.325
82,33,23.06,0.72,0.020,0.002,2,2,0.344,0.325
82,35,23.29,0.75,0.020,0.002,2,2,0.344,0.325
82,37,23.53,0.75,0.020,0.002,2,2,0.344,0.325
82,36,23.41,0.74,0.020,0.002,2,2,0.344,0.325
82,32,22.94,0.70,0.020,0.002,2,2,0.344,0.325
82,39,23.78,0.78,0.026,0.002,2,2,0.344,0.318
82,40,23.90,0.78,0.020,0.002,2,2,0.344,0.325
82,41,24.03,0.75,0.020,0.002,2,2,0.344,0.325
82,42,24.16,0.78,0.020,0.002,2,2,0.344,0.325
82,38,23.65,0.74,0.013,0.002,2,2,0.344,0.331
82,43,24.29,0.80,0.020,0.002,2,2,0.344,0.325
82,44,24.43,0.82,0.020,0.002,2,2,0.344,0.325
82,45,24.57,0.81,0.020,0.002,2,2,0.344,0.325
82,46,24.71,0.83,0.020,0.002,2,2,0.344,0.325
82,47,24.85,0.83,0.020,0.002,2,2,0.344,0.325
82,48,25.00,0.85,0.020,0.002,2,2,0.344,0.325
82,49,25.15,0.88,0.020,0.002,2,2,0.344,0.325
82,50,25.30,0.87,0.020,0.002,2,2,0.344,0.325
82,51,25.46,0.86,0.026,0.002,2,2,0.344,0.318
82,52,25.62,0.89,0.020,0.002,2,2,0.344,0.325
82,54,25.94,0.91,0.026,0.002,2,2,0.344,0.318
82,56,26.29,0.98,0.020,0.002,2,2,0.344,0.325
82,55,26.12,0.96,0.026,0.002,2,2,0.344,0.318
82,53,25.78,0.90,0.020,0.002,2,2,0.344,0.325
82,57,26.47,0.98,0.026,0.002,2,2,0.344,0.318
82,60,27.02,1.02,0.026,0.002,2,2,0.344,0.318
82,61,27.22,1.02,0.026,0.002,2,2,0.338,0.311
82,59,26.83,0.96,0.020,0.002,2,2,0.338,0.318
82,62,27.42,1.05,0.026,0.002,2,2,0.344,0.318
82,63,27.63,1.03,0.020,0.002,2,2,0.338,0.318
82,64,27.84,1.08,0.033,0.002,2,2,0.344,0.311
82,58,26.65,0.97,0.026,0.002,2,2,0.344,0.318
82,65,28.05,1.11,0.026,0.002,2,2,0.338,0.311
82,66,28.28,1.09,0.026,0.002,2,2,0.338,0.311
82,67,28.51,1.12,0.033,0.002,2,2,0.344,0.311
82,68,28.74,1.20,0.033,0.002,2,2,0.344,0.311
82,69,28.98,1.20,0.026,0.002,2,2,0.338,0.311
82,70,29.24,1.21,0.026,0.002,2,2,0.338,0.311
82,71,29.49,1.24,0.033,0.002,2,2,0.338,0.305
82,72,29.78,1.27,0.026,0.002,2,2,0.338,0.311
82,73,30.09,1.24,0.026,0.002,2,2,0.338,0.311
82,74,30.36,1.35,0.026,0.002,2,2,0.338,0.311
82,75,30.66,1.34,0.026,0.002,2,2,0.338,0.311
82,76,30.96,1.39,0.033,0.002,2,2,0.338,0.305
82,77,31.28,1.44,0.033,0.002,2,2,0.338,0.305
82,78,31.62,1.48,0.033,0.002,2,2,0.338,0.305
82,79,31.97,1.51,0.033,0.002,2,2,0.338,0.305
82,80,32.33,1.53,0.033,0.002,2,2,0.338,0.305
82,82,33.11,1.61,0.040,0.003,2,2,0.338,0.298
82,81,32.71,1.56,0.033,0.003,2,2,0.338,0.305
82,83,33.54,1.68,0.040,0.003,2,2,0.338,0.298
82,85,34.45,1.77,0.033,0.003,2,2,0.331,0.298
82,86,34.95,1.84,0.046,0.003,2,2,0.338,0.291
83,0,20.07,0.00,0.000,0.000,0,0,0.000,0.000
82,87,35.47,1.93,0.040,0.003,2,2,0.338,0.298
82,84,33.98,1.72,0.040,0.003,2,2,0.338,0.298
82,97,43.95,7.74,0.219,0.039,2,0,0.219,0.000
82,96,42.65,7.41,0.219,0.037,2,0,0.219,0.000
82,98,45.46,8.56,0.225,0.045,2,0,0.225,0.000
82,95,41.50,6.22,0.338,0.025,2,0,0.338,0.000
82,88,36.04,2.06,0.046,0.003,2,2,0.331,0.285
82,89,36.64,2.11,0.046,0.003,2,2,0.331,0.285
82,90,37.28,2.21,0.066,0.003,2,2,0.338,0.272
82,91,37.99,2.38,0.066,0.003,2,2,0.331,0.265
82,92,38.80,2.45,0.079,0.004,2,2,0.331,0.252
82,94,40.49,3.00,0.159,0.005,2,2,0.338,0.179
82,93,39.58,2.77,0.119,0.004,2,2,0.338,0.219
83,5,20.42,0.53,0.020,0.002,2,2,0.371,0.351
83,6,20.49,0.55,0.020,0.002,2,2,0.364,0.344
83,4,20.34,0.51,0.026,0.003,2,2,0.404,0.377
83,7,20.57,0.44,0.020,0.002,2,2,0.358,0.338
83,3,20.27,0.47,0.026,0.003,2,2,0.464,0.437
83,8,20.64,0.44,0.020,0.002,2,2,0.351,0.331
83,10,20.80,0.54,0.020,0.002,2,2,0.351,0.331
83,2,20.20,0.81,0.020,0.002,-1,-1,0.517,0.497
83,9,20.72,0.64,0.033,0.003,2,2,0.364,0.331
83,11,20.87,0.55,0.020,0.002,2,2,0.351,0.331
83,12,20.95,0.56,0.026,0.002,2,2,0.351,0.325
83,13,21.03,0.72,0.026,0.002,2,2,0.351,0.325
83,14,21.11,0.52,0.020,0.002,2,2,0.351,0.331
83,15,21.20,0.51,0.020,0.002,2,2,0.351,0.331
83,16,21.28,0.51,0.020,0.002,2,2,0.351,0.331
83,17,21.36,0.52,0.020,0.002,2,2,0.351,0.331
83,18,21.45,0.52,0.020,0.002,2,2,0.351,0.331
83,19,21.54,0.52,0.020,0.002,2,2,0.351,0.331
83,20,21.62,0.57,0.026,0.002,2,2,0.351,0.325
83,1,20.13,0.31,0.000,0.003,-1,-1,0.755,0.755
83,21,21.71,0.55,0.020,0.002,2,2,0.351,0.331
83,22,21.80,0.57,0.020,0.002,2,2,0.351,0.331
83,23,21.89,0.61,0.020,0.002,2,2,0.351,0.331
83,24,21.98,0.54,0.020,0.002,2,2,0.351,0.331
83,25,22.08,0.57,0.026,0.002,2,2,0.351,0.325
82,100,49.44,40.00,1.000,0.300,3,3,1.000,1.000
82,99,47.28,40.00,1.000,0.300,3,3,1.000,1.000
83,26,22.17,0.67,0.020,0.002,2,2,0.344,0.325
83,29,22.46,0.61,0.020,0.002,2,2,0.351,0.331
83,28,22.36,0.60,0.020,0.002,2,2,0.351,0.331
83,31,22.66,0.60,0.020,0.002,2,2,0.351,0.331
83,33,22.87,0.67,0.020,0.002,2,2,0.351,0.331
83,34,22.97,0.60,0.026,0.002,2,2,0.351,0.325
83,27,22.27,0.60,0.020,0.002,2,2,0.351,0.331
83,32,22.77,0.60,0.026,0.002,2,2,0.351,0.325
83,30,22.56,0.58,0.020,0.002,2,2,0.351,0.331
83,35,23.08,0.62,0.026,0.002,2,2,0.351,0.325
83,36,23.19,0.63,0.020,0.002,2,2,0.351,0.331
83,37,23.30,0.63,0.020,0.002,2,2,0.351,0.331
83,38,23.42,0.62,0.026,0.002,2,2,0.351,0.325
83,39,23.53,0.70,0.020,0.002,2,2,0.344,0.325
83,40,23.65,0.67,0.026,0.002,2,2,0.351,0.325
83,41,23.77,0.68,0.020,0.002,2,2,0.351,0.331
83,42,23.89,0.68,0.020,0.002,2,2,0.351,0.331
83,43,24.01,0.69,0.026,0.002,2,2,0.351,0.325
83,45,24.26,0.70,0.026,0.002,2,2,0.351,0.325
83,46,24.39,0.77,0.026,0.002,2,2,0.351,0.325
83,44,24.14,0.66,0.020,0.002,2,2,0.351,0.331
83,47,24.53,0.73,0.026,0.002,2,2,0.351,0.325
83,48,24.66,0.73,0.026,0.002,2,2,0.351,0.325
83,49,24.80,0.77,0.026,0.002,2,2,0.351,0.325
83,50,24.93,0.77,0.026,0.002,2,2,0.351,0.325
83,53,25.37,0.83,0.020,0.002,2,2,0.344,0.325
83,51,25.07,0.75,0.013,0.002,2,2,0.344,0.331
83,54,25.52,0.81,0.020,0.002,2,2,0.344,0.325
83,55,25.67,0.86,0.020,0.002,2,2,0.344,0.325
83,52,25.22,0.81,0.020,0.002,2,2,0.344,0.325
83,56,25.84,0.84,0.020,0.002,2,2,0.344,0.325
83,57,25.99,0.85,0.020,0.002,2,2,0.344,0.325
83,58,26.16,0.90,0.026,0.002,2,2,0.344,0.318
83,59,26.33,0.90,0.026,0.002,2,2,0.344,0.318
83,61,26.68,0.89,0.026,0.002,2,2,0.344,0.318
83,60,26.50,0.94,0.026,0.002,2,2,0.344,0.318
83,62,26.85,0.90,0.020,0.002,2,2,0.344,0.325
83,63,27.04,0.93,0.020,0.002,2,2,0.344,0.325
83,65,27.43,0.94,0.026,0.002,2,2,0.344,0.318
83,64,27.24,0.95,0.020,0.002,2,2,0.344,0.325
83,66,27.63,0.97,0.026,0.002,2,2,0.344,0.318
83,67,27.83,1.00,0.026,0.002,2,2,0.344,0.318
83,68,28.04,1.00,0.020,0.002,2,2,0.338,0.318
83,69,28.26,1.04,0.026,0.002,2,2,0.344,0.318
83,70,28.48,1.04,0.026,0.002,2,2,0.344,0.318
83,71,28.71,1.13,0.033,0.002,2,2,0.344,0.311
83,74,29.43,1.14,0.033,0.002,2,2,0.344,0.311
83,72,28.95,1.08,0.033,0.002,2,2,0.344,0.311
83,73,29.19,1.13,0.033,0.002,2,2,0.344,0.311
83,75,29.72,1.18,0.026,0.002,2,2,0.344,0.318
83,76,30.03,1.17,0.026,0.002,2,2,0.344,0.318
83,77,30.29,1.24,0.026,0.002,2,2,0.344,0.318
83,78,30.57,1.24,0.026,0.002,2,2,0.338,0.311
83,79,30.87,1.28,0.033,0.002,2,2,0.344,0.311
83,80,31.18,1.31,0.033,0.002,2,2,0.338,0.305
83,82,31.85,1.39,0.033,0.002,2,2,0.338,0.305
83,83,32.20,1.42,0.033,0.002,2,2,0.338,0.305
83,84,32.58,1.45,0.033,0.002,2,2,0.338,0.305
84,0,20.07,0.00,0.000,0.000,0,0,0.000,0.000
83,85,32.97,1.48,0.033,0.002,2,2,0.338,0.305
83,86,33.38,1.55,0.033,0.003,2,2,0.338,0.305
83,81,31.51,1.35,0.026,0.002,2,2,0.338,0.311
84,1,20.13,0.28,0.000,0.002,0,0,0.000,0.000
83,88,34.27,1.62,0.033,0.003,2,2,0.338,0.305
83,87,33.81,1.58,0.033,0.003,2,2,0.338,0.305
83,90,35.27,1.77,0.033,0.003,2,2,0.338,0.305
83,89,34.76,1.70,0.040,0.003,2,2,0.338,0.298
83,91,35.83,1.87,0.033,0.003,2,2,0.331,0.298
83,94,37.75,2.14,0.060,0.003,2,2,0.338,0.278
83,93,37.05,2.00,0.053,0.003,2,2,0.338,0.285
83,92,36.42,1.91,0.033,0.003,2,2,0.338,0.305
83,95,38.59,2.27,0.073,0.004,2,2,0.338,0.265
83,100,43.80,7.43,0.225,0.038,2,0,0.225,0.000
83,99,42.45,3.21,0.232,0.008,2,2,0.338,0.106
83,97,40.25,2.71,0.119,0.004,2,2,0.338,0.219
83,98,41.28,2.94,0.146,0.005,2,2,0.338,0.192
83,96,39.34,2.52,0.099,0.003,2,2,0.338,0.238
84,8,20.61,0.42,0.020,0.002,2,2,0.358,0.338
84,7,20.54,0.38,0.020,0.002,2,2,0.358,0.338
84,9,20.68,0.59,0.026,0.002,2,2,0.358,0.331
84,11,20.82,0.47,0.020,0.002,2,2,0.358,0.338
84,6,20.47,0.47,0.020,0.002,2,2,0.371,0.351
84,10,20.75,0.47,0.020,0.002,2,2,0.358,0.338
84,4,20.32,0.43,0.020,0.002,2,2,0.404,0.384
84,12,20.90,0.49,0.020,0.002,2,2,0.351,0.331
84,13,20.97,0.68,0.026,0.002,2,2,0.358,0.331
84,14,21.05,0.45,0.020,0.002,2,2,0.351,0.331
84,3,20.25,0.47,0.013,0.002,2,2,0.464,0.450
84,17,21.28,0.47,0.013,0.002,2,2,0.351,0.338
84,15,21.12,0.44,0.020,0.002,2,2,0.351,0.331
84,5,20.40,0.51,0.020,0.002,2,2,0.377,0.358
84,16,21.20,0.46,0.020,0.002,2,2,0.351,0.331
84,2,20.19,0.82,0.013,0.002,-1,-1,0.517,0.503
84,19,21.44,0.48,0.013,0.002,2,2,0.351,0.338
84,18,21.36,0.44,0.020,0.002,2,2,0.351,0.331
84,20,21.52,0.48,0.020,0.002,2,2,0.351,0.331
84,21,21.61,0.46,0.020,0.002,2,2,0.351,0.331
84,22,21.69,0.50,0.020,0.002,2,2,0.351,0.331
84,23,21.77,0.48,0.013,0.002,2,2,0.351,0.338
84,24,21.86,0.52,0.020,0.002,2,2,0.351,0.331
84,26,22.03,0.60,0.020,0.002,2,2,0.351,0.331
84,27,22.12,0.54,0.020,0.002,2,2,0.351,0.331
84,25,21.94,0.50,0.013,0.002,2,2,0.351,0.338
84,28,22.21,0.53,0.020,0.002,2,2,0.351,0.331
84,29,22.30,0.52,0.020,0.002,2,2,0.351,0.331
84,30,22.39,0.53,0.020,0.002,2,2,0.351,0.331
84,31,22.49,0.52,0.020,0.002,2,2,0.351,0.331
84,32,22.58,0.53,0.020,0.002,2,2,0.351,0.331
84,33,22.68,0.55,0.020,0.002,2,2,0.351,0.331
84,34,22.78,0.55,0.020,0.002,2,2,0.351,0.331
84,36,22.97,0.54,0.020,0.002,2,2,0.351,0.331
84,37,23.08,0.58,0.020,0.002,2,2,0.351,0.331
84,35,22.88,0.57,0.020,0.002,2,2,0.351,0.331
84,38,23.19,0.56,0.020,0.002,2,2,0.351,0.331
84,39,23.29,0.59,0.026,0.002,2,2,0.351,0.325
84,40,23.40,0.57,0.020,0.002,2,2,0.351,0.331
84,41,23.51,0.59,0.020,0.002,2,2,0.351,0.331
84,42,23.62,0.57,0.020,0.002,2,2,0.351,0.331
84,43,23.73,0.61,0.020,0.002,2,2,0.351,0.331
84,44,23.85,0.62,0.020,0.002,2,2,0.351,0.331
84,47,24.20,0.63,0.026,0.002,2,2,0.351,0.325
84,46,24.08,0.60,0.026,0.002,2,2,0.351,0.325
84,48,24.33,0.68,0.020,0.002,2,2,0.351,0.331
84,45,23.96,0.64,0.020,0.002,2,2,0.351,0.331
84,49,24.45,0.66,0.026,0.002,2,2,0.351,0.325
84,50,24.58,0.67,0.020,0.002,2,2,0.351,0.331
84,51,24.71,0.64,0.020,0.002,2,2,0.351,0.331
84,52,24.84,0.70,0.020,0.002,2,2,0.351,0.331
84,53,24.97,0.65,0.026,0.002,2,2,0.351,0.325
84,54,25.11,0.68,0.020,0.002,2,2,0.351,0.331
84,55,25.25,0.70,0.026,0.002,2,2,0.351,0.325
84,56,25.39,0.72,0.026,0.002,2,2,0.351,0.325
84,58,25.68,0.76,0.026,0.002,2,2,0.351,0.325
84,59,25.84,0.77,0.026,0.002,2,2,0.351,0.325
84,60,25.99,0.78,0.026,0.002,2,2,0.351,0.325
84,61,26.15,0.82,0.026,0.002,2,2,0.351,0.325
84,57,25.54,0.74,0.026,0.002,2,2,0.351,0.325
84,62,26.31,0.83,0.020,0.002,2,2,0.351,0.331
84,63,26.48,0.81,0.026,0.002,2,2,0.351,0.325
84,64,26.65,0.85,0.026,0.002,2,2,0.351,0.325
84,65,26.82,0.84,0.020,0.002,2,2,0.344,0.325
84,66,27.00,0.84,0.026,0.002,2,2,0.351,0.325
84,69,27.56,0.91,0.026,0.002,2,2,0.344,0.318
84,71,27.96,0.94,0.026,0.002,2,2,0.344,0.318
84,70,27.76,0.90,0.026,0.002,2,2,0.344,0.318
84,72,28.17,0.93,0.026,0.002,2,2,0.344,0.318
84,67,27.19,0.88,0.020,0.002,2,2,0.344,0.325
84,73,28.39,0.99,0.026,0.002,2,2,0.344,0.318
84,74,28.60,1.01,0.033,0.002,2,2,0.344,0.311
84,75,28.83,1.01,0.026,0.002,2,2,0.344,0.318
84,68,27.38,0.86,0.026,0.002,2,2,0.344,0.318
84,76,29.07,1.04,0.026,0.002,2,2,0.344,0.318
84,80,30.13,1.11,0.026,0.002,2,2,0.344,0.318
84,81,30.40,1.13,0.026,0.002,2,2,0.344,0.318
84,77,29.31,1.03,0.026,0.002,2,2,0.344,0.318
84,78,29.57,1.08,0.026,0.002,2,2,0.344,0.318
84,79,29.86,1.05,0.013,0.002,2,2,0.338,0.325
85,0,20.07,0.00,0.000,0.000,0,0,0.000,0.000
85,1,20.12,0.27,0.000,0.002,0,0,0.000,0.000
84,83,30.99,1.18,0.033,0.002,2,2,0.344,0.311
84,86,31.97,1.32,0.033,0.002,2,2,0.344,0.311
84,84,31.29,1.24,0.033,0.002,2,2,0.344,0.311
84,85,31.62,1.30,0.026,0.002,2,2,0.338,0.311
84,87,32.32,1.34,0.026,0.002,2,2,0.338,0.311
84,88,32.70,1.38,0.026,0.002,2,2,0.338,0.311
84,89,33.10,1.42,0.033,0.003,2,2,0.344,0.311
84,90,33.51,1.44,0.033,0.003,2,2,0.344,0.311
84,82,30.69,1.16,0.033,0.002,2,2,0.344,0.311
84,92,34.42,1.54,0.033,0.003,2,2,0.338,0.305
84,91,33.95,1.51,0.026,0.002,2,2,0.338,0.311
84,94,35.45,1.69,0.033,0.003,2,2,0.338,0.305
84,95,36.02,1.72,0.033,0.003,2,2,0.338,0.305
84,97,37.31,1.89,0.040,0.003,2,2,0.338,0.298
84,93,34.92,1.58,0.033,0.003,2,2,0.338,0.305
84,96,36.64,1.81,0.046,0.003,2,2,0.338,0.291
84,98,38.12,1.99,0.046,0.003,2,2,0.331,0.285
84,100,39.75,2.45,0.093,0.003,2,2,0.338,0.245
84,99,38.86,2.22,0.073,0.003,2,2,0.338,0.265
85,7,20.51,0.33,0.020,0.002,2,2,0.358,0.338
85,6,20.44,0.43,0.020,0.002,2,2,0.371,0.351
85,8,20.57,0.41,0.020,0.002,2,2,0.358,0.338
85,5,20.37,0.48,0.013,0.002,2,2,0.377,0.364
85,9,20.64,0.49,0.026,0.002,2,2,0.358,0.331
85,4,20.30,0.45,0.013,0.002,2,2,0.404,0.391
85,10,20.71,0.41,0.020,0.002,2,2,0.358,0.338
85,12,20.84,0.40,0.013,0.002,2,2,0.351,0.338
85,11,20.77,0.42,0.020,0.002,2,2,0.358,0.338
85,14,20.98,0.41,0.013,0.002,2,2,0.351,0.338
85,13,20.91,0.62,0.026,0.002,2,2,0.358,0.331
85,15,21.05,0.37,0.013,0.002,2,2,0.351,0.338
85,3,20.24,0.44,0.013,0.002,2,2,0.464,0.450
85,2,20.18,0.84,0.013,0.002,-1,-1,0.517,0.503
85,16,21.12,0.38,0.013,0.002,2,2,0.351,0.338
85,18,21.27,0.41,0.013,0.002,2,2,0.351,0.338
85,19,21.35,0.40,0.020,0.002,2,2,0.358,0.338
85,17,21.20,0.45,0.026,0.002,2,2,0.358,0.331
85,20,21.42,0.39,0.013,0.002,2,2,0.351,0.338
85,21,21.50,0.42,0.020,0.002,2,2,0.358,0.338
85,22,21.58,0.48,0.020,0.002,2,2,0.358,0.338
85,23,21.66,0.47,0.020,0.002,2,2,0.351,0.331
85,25,21.81,0.47,0.026,0.002,2,2,0.358,0.331
85,24,21.73,0.44,0.020,0.002,2,2,0.358,0.338
85,27,21.98,0.48,0.013,0.002,2,2,0.351,0.338
85,28,22.06,0.47,0.020,0.002,2,2,0.351,0.331
85,26,21.89,0.55,0.013,0.002,2,2,0.351,0.338
85,29,22.15,0.45,0.020,0.002,2,2,0.358,0.338
85,30,22.23,0.47,0.020,0.002,2,2,0.351,0.331
85,31,22.32,0.47,0.020,0.002,2,2,0.351,0.331
85,33,22.49,0.49,0.026,0.002,2,2,0.358,0.331
85,34,22.58,0.51,0.020,0.002,2,2,0.358,0.338
85,35,22.67,0.47,0.020,0.002,2,2,0.351,0.331
85,36,22.77,0.50,0.020,0.002,2,2,0.351,0.331
85,32,22.40,0.46,0.020,0.002,2,2,0.351,0.331
85,37,22.86,0.55,0.020,0.002,2,2,0.351,0.331
